horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-19 10:45:00+00:00,0,15,37785.082651236444,39257.50663053754,39903.12175722742,40443.69419135062,40936.66494053768,41300.897143862145,41547.32610577071,41800.18422937202,42076.158665977084,42352.10400814594,42628.00047166196,42911.89573296436,43202.93727179575,43414.925609618134,43604.508221320146,43829.82291092826,44409.34149557285,44995.63490557562,45778.40446365975,61272.420032997106,41730.55697949746
2025-10-19 11:00:00+00:00,1,30,37524.17020638715,38989.675866854435,39891.91050397794,40458.77315690863,41055.22707902293,41382.86631033067,41685.051782950824,41953.884054532085,42266.430607509516,42662.60448141873,42934.3205485466,43195.999695772756,43455.31124862523,43713.94995880337,44020.15043245554,44357.17099961577,44969.08541300368,45470.905653288704,46343.69413301564,61169.12620843321,41796.85606508956
2025-10-19 11:15:00+00:00,2,45,34072.12857482011,37796.810958410046,39177.25888706696,40109.23519358592,40704.03818813558,41255.11224737521,41617.925522933554,41987.696537051495,42355.5763966204,42708.989223932665,43078.41769746697,43422.16040853122,43620.715112049686,43819.26981556816,44121.70903833478,44607.14513794634,45206.18810044611,45894.60619679488,46973.83994785601,60662.410470501294,41603.90123934295
2025-10-19 11:30:00+00:00,3,60,33822.71015634034,37678.22279910182,38984.50643465385,39896.584482690894,40539.31726448507,41061.35301657523,41402.71082892722,41690.63201463787,42220.843707924614,42618.04028163505,42961.45823186371,43274.07093289917,43512.1061707029,43742.963338382186,44072.845912312965,44484.86473363863,45025.30623721622,45868.92800670855,47086.48980698864,59756.03433322006,41511.40771405592
2025-10-19 11:45:00+00:00,4,75,33062.23356905196,36882.61657879013,38214.136659203265,39286.18953362741,39834.50725299403,40413.092277153446,40783.861790683666,41224.437654701855,41672.844580155775,42084.86084355653,42439.44757034229,42665.78370361963,42892.11983689697,43277.32768132384,43713.49334156198,44262.49398442683,44963.2307150846,45940.427751113006,46919.10411677248,58455.82903065723,41044.23085224616
2025-10-19 12:00:00+00:00,5,90,32257.042394396543,35953.978524062,37365.03795244365,38220.50361979164,38923.73757653662,39322.712693414156,39727.064310120266,40155.054226897075,40602.5499331473,41005.68091331785,41229.408363404094,41453.13581349033,41899.445026855865,42310.67931315562,42874.20994245767,43415.8949720082,44128.19780355696,45002.36983139745,45917.846694154396,56769.72603587365,40023.95902394738
2025-10-19 12:15:00+00:00,6,105,31136.004776030783,34887.561655652185,36246.28911755072,37383.27333009287,37814.69425925322,38174.852160567556,38638.34384983778,39093.630632382956,39433.300976683364,39712.415056940146,39993.329304407904,40275.49366799441,40642.77547538571,41069.905715177454,41844.31793596014,42328.29309428269,42968.60717470661,43682.3614933156,44676.72446612103,54707.802764888955,38897.35812724575
2025-10-19 12:30:00+00:00,7,120,29581.213629188198,33054.68888868943,35187.18156582496,35855.96678888962,36341.733547791875,36770.720167952626,37225.47675379094,37562.22565633005,37843.89126142427,38112.63936062979,38349.544284511314,38632.7934256486,39058.17595988931,39582.71753198713,40266.93508660742,40787.48116230698,41344.52695518455,41977.97773559341,42960.17742199385,52282.35985557409,37402.3819797002
2025-10-19 12:45:00+00:00,8,135,26613.844855238935,30229.281987955514,32486.965582448407,33112.50168672617,33589.1373611448,34031.6331806454,34399.881845354364,34722.88657698059,35179.1813655988,35400.98843924988,35633.310613829184,36054.34307927998,36422.161593359466,37023.385228632076,37436.286525837684,37941.1000946861,38408.423507368745,38914.86786346762,39635.39827459125,49508.05574546892,34794.40184691429
2025-10-19 13:00:00+00:00,9,150,25087.729819022006,28721.16853917147,30480.122710324493,31067.318972978395,31503.90231823736,31944.19055376576,32332.114022123907,32669.230356282285,32963.51247556974,33206.812012084476,33559.44710335205,33989.45561017807,34545.18149801295,34951.78266468724,35454.50068653792,35795.39246194781,36154.59971543992,36560.29877158808,37829.73295103508,46402.13851697176,32804.00820437008
2025-10-19 13:15:00+00:00,10,165,22108.824525789303,26373.778709424776,28235.669458644294,28869.42424562334,29239.77969801168,29676.45824910823,30030.173136705547,30357.365048963176,30639.305103254883,30981.939600702666,31404.67132620353,31905.72003172915,32288.799197082546,32659.02374983436,33086.14815428092,33455.1336946407,33766.65205708076,34100.86269399663,35780.53922740313,42984.83893591044,30291.72922602359
2025-10-19 13:30:00+00:00,11,180,19692.14218102845,24045.381143438808,25678.556018430136,26419.20167665629,26866.387462014714,27226.731313420725,27514.291041001965,27831.977708759896,28051.400223644123,28355.389608469617,28863.56713606348,29335.91352855682,29643.791047324634,30010.334528674462,30408.951832981264,30711.872882145468,31048.520936151665,31824.14016948025,32969.94667955466,39197.70235289498,28041.927976774263
2025-10-19 13:45:00+00:00,12,195,14162.679293203495,19924.671089578387,21593.000733460798,22469.99099933508,23426.572299304786,23902.64719778799,24321.240105005807,24614.202053737055,25011.786525692663,25291.08902978727,25739.63241280872,26091.598080202293,26525.91652511051,26832.59981045031,27190.883128365687,27441.235321589164,27738.802655958163,28576.09560897057,29369.39603943213,35210.96631208844,24411.5191526612
2025-10-19 14:00:00+00:00,13,210,13447.23010204774,16374.236079484792,17440.064147302084,18541.724879224086,19049.307806463257,19890.98346839343,20295.506060797947,20728.473748941335,21130.25068183009,21446.799958354855,21748.285737077706,22294.238226565787,22755.64784822461,23109.946445519105,23429.514694146663,23733.340953261468,24160.23094670265,24989.125660562964,25626.089784667172,31129.562751541147,20917.96848788722
2025-10-19 14:15:00+00:00,14,225,8606.08040256052,11567.486482639015,13535.486274868397,14666.361364089838,15209.731258534652,16110.788153389847,16488.13288793024,17205.378762414497,17877.220362440148,18283.121206647735,18583.72630640723,18930.812416047916,19250.772840660076,19752.890596862777,20146.443412730838,20584.626613304434,20910.594588986456,21382.091092752675,22242.19788457967,26878.00202229047,17238.984821058315
2025-10-19 14:30:00+00:00,15,240,6866.8048330895335,8489.061542676662,9882.627277817572,11155.16941865048,11985.892500393638,12312.77155685222,12744.468716056695,13473.813465150037,13829.5950960236,14405.293373128605,15009.205893273047,15397.735726247593,15637.411101729474,15944.044657032397,16371.195393657492,16830.08763227389,17239.254150362845,17566.943344625935,18274.029014673102,22509.68449319551,13772.924930007295
2025-10-19 14:45:00+00:00,16,255,3871.6090803525744,6382.190081376278,7506.194406855389,8328.20405212655,8988.16353046975,9494.929340170353,9854.03120637494,10269.748905160302,10610.789256743437,10990.433038855761,11477.68984536863,11954.37682525493,12368.704038408996,12672.029350811834,12920.836968397172,13336.913739172127,13708.378281504902,14069.659135459082,14710.449325103222,18094.737914918547,10657.040024722044
2025-10-19 15:00:00+00:00,17,270,2202.380495770203,4155.579524185082,5181.3045406176,5874.008276489039,6526.65671652317,6815.030957633907,7223.835308101697,7398.749515571507,7628.520851040115,7863.218613045118,8216.03790204335,8508.748467861911,8896.896161499704,9254.766297204395,9482.45116863821,9655.25789949154,10095.442307942054,10421.917529886454,10852.077656751675,13591.00328831106,7646.931265927089
2025-10-19 15:15:00+00:00,18,285,1279.0854684365258,2169.6429322694767,3274.67251850014,3893.0812889318345,4089.081552955577,4444.624542289255,4609.511087373191,4848.871338342081,5049.8374448066415,5207.630133189306,5395.2982867024075,5621.178228125136,5826.543939175064,6143.050006975464,6423.772607256847,6585.847699176207,6772.5731158110475,7083.007453857958,7728.046043009202,9333.490894784027,5041.188572944688
2025-10-19 15:30:00+00:00,19,300,650.2711804254193,1138.712514637378,1596.5657759778624,1862.9059544367449,2052.4123901433773,2300.2223367445245,2439.627631033392,2610.035399797821,2695.8278516899873,2841.5514861269344,2949.534278320815,3060.618000685278,3163.0897099679337,3306.15991187158,3509.930822288204,3657.2692472883673,3750.9279220090853,3906.7743271039712,4229.503625795976,5300.709087163208,2724.181686186758
2025-10-19 15:45:00+00:00,20,315,298.9753050581561,446.4489599393404,518.9318896754565,551.5409972691667,632.8143003745388,674.0159384044942,726.8058595989359,757.1635892141488,790.116090864425,819.0598121473266,858.457500160404,888.836194772687,915.8327212675994,960.812805895379,995.7421975033806,1035.7528637140508,1067.7348802374254,1111.3555782866174,1203.0977127443248,1511.5056137923386,803.2783040567286
2025-10-19 16:00:00+00:00,21,330,30.674400358550933,43.4060707860623,51.453622068613896,54.75665675004593,58.464180475960234,65.87536302057894,72.16065389847756,75.58034905993718,78.77188633673993,81.23209869679052,84.30745080991194,86.93975200257739,90.27044465353609,93.25300129552838,98.08173785508791,102.35686329334821,106.8186605931524,110.25656192186405,116.89000775973854,155.55205247698026,79.1278006349969
2025-10-19 16:15:00+00:00,22,345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 16:30:00+00:00,23,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 16:45:00+00:00,24,375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 17:00:00+00:00,25,390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 17:15:00+00:00,26,405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 17:30:00+00:00,27,420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 17:45:00+00:00,28,435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 18:00:00+00:00,29,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 18:15:00+00:00,30,465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 18:30:00+00:00,31,480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 18:45:00+00:00,32,495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 19:00:00+00:00,33,510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 19:15:00+00:00,34,525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 19:30:00+00:00,35,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 19:45:00+00:00,36,555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 20:00:00+00:00,37,570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 20:15:00+00:00,38,585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 20:30:00+00:00,39,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 20:45:00+00:00,40,615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 21:00:00+00:00,41,630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 21:15:00+00:00,42,645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 21:30:00+00:00,43,660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 21:45:00+00:00,44,675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 22:00:00+00:00,45,690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 22:15:00+00:00,46,705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 22:30:00+00:00,47,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 22:45:00+00:00,48,735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 23:00:00+00:00,49,750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 23:15:00+00:00,50,765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 23:30:00+00:00,51,780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-19 23:45:00+00:00,52,795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 00:00:00+00:00,53,810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 00:15:00+00:00,54,825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 00:30:00+00:00,55,840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 00:45:00+00:00,56,855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 01:00:00+00:00,57,870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 01:15:00+00:00,58,885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 01:30:00+00:00,59,900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 01:45:00+00:00,60,915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 02:00:00+00:00,61,930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 02:15:00+00:00,62,945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 02:30:00+00:00,63,960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 02:45:00+00:00,64,975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 03:00:00+00:00,65,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 03:15:00+00:00,66,1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 03:30:00+00:00,67,1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 03:45:00+00:00,68,1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 04:00:00+00:00,69,1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 04:15:00+00:00,70,1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 04:30:00+00:00,71,1080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 04:45:00+00:00,72,1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 05:00:00+00:00,73,1110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 05:15:00+00:00,74,1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 05:30:00+00:00,75,1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 05:45:00+00:00,76,1155,0.7062854508928725,1.1539155482191008,1.3905934655396897,1.64884113026428,1.8316264448075295,1.9631558687913737,2.1114439907444518,2.2978713963655357,2.445553421834732,2.549575186983752,2.67827184485464,2.8908030548237518,3.124820295771935,3.494473620939165,3.9455235458714375,4.567002002242583,5.544004407709668,6.366373543622655,7.9447091964755145,14.559948602900905,3.349790626286141
2025-10-20 06:00:00+00:00,77,1170,29.31748464117987,63.94861740043221,80.97628771496842,91.48077047143614,104.71664319908884,118.29305062991787,125.95969329116485,131.47657450237313,145.30628424886226,171.68889231544492,196.8238524413918,224.5572103945898,270.6608151858532,304.2945504096371,335.6808287025844,364.0721693154061,407.8363332896079,443.39286709565926,497.57624935832774,792.6216580298135,227.51189890817855
2025-10-20 06:15:00+00:00,78,1185,139.73649129428466,354.64157172276003,449.1954807323957,522.022540169629,574.1442812472618,615.1356901511311,705.3977741135058,802.3652702627429,906.3343073267891,992.5889712680731,1121.8986481409556,1342.474418936647,1533.5350470239307,1790.3392085147332,2015.2693390855984,2200.8446367234505,2323.276410975531,2526.323717507735,2867.6646296257613,4094.1212582250873,1276.597813103369
2025-10-20 06:30:00+00:00,79,1200,405.9083837600727,806.9168440889231,1093.8175654254844,1213.3370746477126,1326.5916690329884,1443.4745990524866,1713.4472574612266,2076.826117601401,2361.054665016868,2972.4644595892596,3622.796313367157,4012.3894653544417,4487.692770519058,4854.856807239871,5057.952906335515,5385.139292934231,5782.168516770539,6277.992455863719,6834.044037101057,9071.950640286488,3276.748685191175
2025-10-20 06:45:00+00:00,80,1215,1003.8925189245418,1635.8476179035129,1952.675977860225,2126.0376782273706,2390.310862597761,2785.624007234281,3377.6722349271968,4268.28111262922,5069.6805898956645,5802.6055992124575,6527.837607172899,7006.447961041478,7567.629549398697,7962.099145063119,8479.585254836706,9015.55711737494,9510.10198186792,9943.040895796255,10511.59171544485,13525.457771973068,5637.4304539443665
2025-10-20 07:00:00+00:00,81,1230,1726.7940754383096,2694.557788046593,3061.4321375895825,3360.538706590859,4089.8051221063015,4807.182519603883,6293.920794421404,7082.063617488501,8382.364775525604,9349.758584401097,10072.483667276907,10795.944264299254,11322.351066962465,12040.119130391291,12710.55951213711,13382.541890040562,13781.822730813761,14289.954320477907,14925.138521074186,18446.383328176347,8681.570377508999
2025-10-20 07:15:00+00:00,82,1245,2367.8666511735446,3586.5676256421657,4121.1437073484385,4871.210965636464,5737.5775163387925,7362.16202135106,8724.458279377175,10097.388602184383,11789.121084824776,12596.907197785938,13573.354590380808,14446.925951396655,15477.0129281994,16221.00746409695,16908.905952162706,17275.582873139392,17866.10511280536,18599.56589629078,19121.297722800304,23085.667172474445,11612.257383726303
2025-10-20 07:30:00+00:00,83,1260,3208.0770478041177,4382.154965195725,5164.573771257044,6582.421242788913,7272.348562403228,9595.714371786786,11129.667200795402,13858.788117684679,15198.14500600239,17096.641353868115,18457.04470266923,19044.986144356673,19688.740312429596,20344.878249408972,20713.217230501214,21396.256327831346,22286.42745706931,22940.77214302203,23519.6200250466,27625.937175841078,14780.739165690815
2025-10-20 07:45:00+00:00,84,1275,4280.286546959004,5331.014852146521,6673.07111927227,8028.437415338884,9496.050473291472,12092.992123935379,16050.783451758698,17827.163725141487,20575.883139487203,21682.509107186906,22097.096774897243,22587.676994616344,23190.29891520181,23614.708618263216,24208.89428342796,25152.353786024116,26009.17428104163,26731.618058953583,27249.611497403886,31994.657372216105,17953.23843660003
2025-10-20 08:00:00+00:00,85,1290,4976.994977832669,6000.657941892826,8551.655422954655,9617.63151239306,11683.040128056196,15197.38143500126,18830.31173580822,22903.4910540249,24439.66125067137,24904.078813122793,25405.14893412685,25895.9808094414,26393.306025184007,26928.262060169673,27826.287331330008,28907.485183231413,29704.387988675186,30319.276204133992,30777.743089827087,36141.07481562471,20875.397705012434
2025-10-20 08:15:00+00:00,86,1305,5498.632909878861,7734.044509894957,9813.777490190207,11738.347188019443,13919.453534658003,17033.544902391743,22196.99348309493,26807.522551701753,27346.35470892063,27775.297466290605,28279.560921182863,28897.381880893616,29558.997069236175,30641.914897644907,31798.827856287226,32500.5856304643,33096.16151980438,33558.40323201415,34086.11342595876,40027.45618830806,23613.940037619657
