horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-20 08:30:00+00:00,87,1320,6204.28032612517,9952.106875492922,11328.849197927639,13184.982542599297,15786.84136800486,22472.695311458883,28593.609900559575,29719.33189280151,30214.756478032155,30708.23344237538,31173.21281383157,31784.775838165802,32635.497470667873,34514.544940994325,35216.47117657999,35845.7750157944,36333.245612811996,36738.72267678982,37546.07217876907,43877.43072710866,26635.955552916115
2025-10-20 08:45:00+00:00,88,1335,6759.472331235344,10958.608293080815,12577.507872587068,14511.768238746881,18979.015204304564,26338.38113439035,31495.91100364053,32150.543902077025,32739.147742494646,33229.95482281455,33675.850003690815,34372.43310269579,35546.94189395212,37245.047964455654,37972.81451665485,38675.97787800629,39189.27303693328,39688.574759320574,40659.25278655895,47245.05681414872,29056.93201337262
2025-10-20 09:00:00+00:00,89,1350,9344.64004507636,12142.792401023426,14414.390346704966,18075.333001705618,25658.08337855001,31844.876524974286,33732.55419926011,34341.74822586929,34976.865889726956,35432.94147475386,35969.67117562135,36517.22959534979,37368.07009492439,39562.33932857958,40516.95062105986,41192.60710141236,41722.583893342184,42238.89672971456,43489.639881618226,50265.23464275396,31573.142258539567
2025-10-20 09:15:00+00:00,90,1365,9877.608965071551,12899.374251511,15267.751163057059,17728.514406867052,24399.42188177343,31129.533667367163,35594.8433345281,36268.364095982935,36929.26534393512,37480.81868622027,38055.01606736632,38609.37156717482,39539.506358719795,41300.23938617739,42322.57176983627,43115.28459133732,43938.80459054949,44481.53877447534,45901.016244837745,52923.11874868514,33054.44535351423
2025-10-20 09:30:00+00:00,91,1380,11019.06957013804,13961.739222211796,16343.331182363856,19928.5619895457,27721.938927338066,36040.53701931328,37586.30901797037,38143.72976906334,38830.04141883696,39377.67900465973,39881.377451082764,40487.361984472554,41394.846624587015,42613.65321312395,43886.91700447675,44779.48473233029,45738.54686308732,46443.101958923966,47926.635552470645,55206.41561902842,35004.96555705035
2025-10-20 09:45:00+00:00,92,1395,12571.71247228392,15198.840785201259,18290.616076447997,24096.868265398087,36608.556790763,38840.224814230714,39524.06607363833,40171.14486373545,40751.49581787395,41250.388337791715,41760.5602413181,42461.06793082355,43161.226454150725,44115.92122026317,45342.932175251946,46201.60321902993,47001.41204371532,48065.5485834774,49326.6399850231,57105.028162180686,37207.850517568244
2025-10-20 10:00:00+00:00,93,1410,13600.440757963303,17375.623993637113,19959.01836251034,30592.903734054158,38064.13797574374,39964.78275238737,40740.80932678031,41407.07336985046,42054.61470276951,42591.910085096,43177.83644880398,43963.46138298443,44558.575540678845,45317.20369654999,46511.822425719256,47219.654647565534,48134.69998532642,49069.32498041737,50220.69150669359,58610.8840160782,38747.60228643128
2025-10-20 10:15:00+00:00,94,1425,15481.572308388426,18606.96398509277,24049.916017727814,33641.04199402698,39012.97421855438,40908.66042101855,41673.66428533733,42365.95301691466,42855.506017038446,43571.25950828215,44127.242609101726,44940.610243519295,45638.32137729515,46158.81137371146,46856.18407951998,47791.07575034002,48741.10976722513,49647.02157456524,50718.689089482934,59717.86622174698,39881.42685212396
2025-10-20 10:30:00+00:00,95,1440,15352.688601015225,19124.8749867666,24245.765128136874,33729.98913718507,38815.83764144053,40408.87887360708,42112.39989278027,42888.76597821086,43461.592287244006,44088.6664770582,44692.790278153414,45467.6874986153,46333.44696529805,46874.678237626584,47406.75124610704,48367.24416003779,49411.21110941291,50501.02802284339,51547.28119813507,60421.798930764126,40319.30167847494
2025-10-20 10:45:00+00:00,96,1455,14210.535095500112,18691.35673280574,22272.076615309386,30197.430263955106,36232.23218268946,39774.198374229985,41480.68985508377,42476.470403189574,43186.601987809074,43796.756830883474,44430.80345654423,45087.70757078329,45987.0947806459,46724.6366019338,47253.53959963733,48249.89527139472,49158.625101878286,50427.84371619456,51355.18794624295,60720.46035868735,39509.01043544109
2025-10-20 11:00:00+00:00,97,1470,15798.565473076565,19224.09383189042,24486.740886760737,30593.17843069876,34491.34528902825,38819.35167902378,40733.944521728066,42243.63091425365,43011.01612583397,43671.29169568872,44328.52097667355,45040.02933241277,45768.638143175165,46371.231747502075,46920.3496756815,47953.99836140806,48870.32956135244,50171.37523704237,51112.630554389936,60613.60676891121,39444.03539109511
2025-10-20 11:15:00+00:00,98,1485,14807.92140860467,18215.01552137561,21213.385963768123,27043.718671838426,32258.593272704493,36410.67901287585,39592.968469067644,41427.25059383281,42463.0783091516,43168.1153563032,43855.378246809974,44510.50234327353,45123.30041088219,45749.00382212298,46242.61400175865,46941.81503821137,48156.3842534335,49435.367219348576,50491.167766280414,60102.99905047764,38300.259273085714
2025-10-20 11:30:00+00:00,99,1500,13768.231269367418,17730.910054869968,20191.847581560538,25212.712289154573,28565.15807222158,32926.22240353265,37064.578457216085,39013.75285648098,40912.171871139544,41815.556649671984,42652.18219787496,43330.32233766427,43922.23170455321,44498.30508447044,45035.61983626226,45622.49308052888,46796.55104538372,48590.119156895,49704.74523995933,59192.42869048562,36786.08852565121
2025-10-20 11:45:00+00:00,100,1515,13322.834768222217,16259.205831714438,17789.322420131557,19907.561755293384,23776.03650914497,26667.672680019972,30047.406709578914,33336.718872506084,36873.710867975125,38665.07321702363,39940.87726077959,41372.3144047163,42268.41373961399,42924.02636135527,43717.85074802006,44475.364880370784,45395.27563583104,47357.54228373152,48969.192644837254,57887.744301742714,34062.99883691433
2025-10-20 12:00:00+00:00,101,1530,11460.321725982003,14642.073143784655,16885.181359263705,17946.57937612379,19917.399114719847,22337.015956659376,25341.113054962272,27273.662314539273,30399.062244900833,33267.509212045145,35850.57824969057,37483.66521847196,38831.026932113375,40230.72301147727,41079.863012449416,41779.09848223388,42636.88608210529,44206.41448864842,47653.571704594135,56196.88427793611,30853.371195985997
2025-10-20 12:15:00+00:00,102,1545,10228.131778930878,14002.224633312602,15874.3178166426,17035.23483837049,19072.025429824942,20983.197687813918,22595.592809054182,24937.696132594403,27576.23189974045,30034.57786113141,32795.537903624245,34852.60634445899,36224.044384255154,37668.78331416103,38699.92945380521,39313.016714477744,40061.48470269497,40814.561785724,42717.366483646365,54129.92594463042,28517.703729082143
2025-10-20 12:30:00+00:00,103,1560,9111.374847638874,11445.184579476607,13932.601957241804,15879.408308027532,17217.05687130821,18836.501226638706,20449.29024202017,21668.237056324087,23141.014043481588,25340.18905011231,27437.478952155932,29143.484965682543,31593.441046387074,33530.087160580195,34883.73843824441,36576.89017852512,37753.9166637905,38670.10474772664,40067.86984248557,51699.16846854635,25566.12974682744
2025-10-20 12:45:00+00:00,104,1575,8689.64447269774,10495.034789647249,12884.214093527677,14776.250278147678,15752.019531975435,17632.782463191095,19138.19219041591,20205.774273266587,21450.017508113186,23375.245908111807,25909.568993983416,27096.054754583423,29108.67486114116,30983.48316256445,32441.84586560598,34626.70858759622,35751.69824458176,36747.68455871107,38282.34508981651,48919.276769072036,23935.29227244926
2025-10-20 13:00:00+00:00,105,1590,7931.686156894676,9962.545955679672,12027.111693667717,13765.077021234058,14772.93705505934,16072.047437627829,17252.319278220366,18413.799930303885,19579.439232994624,21582.417419103876,23749.61367507546,25014.88040617407,26588.63242186079,28738.823985079343,30130.098148127763,31693.591281273468,33332.36032739958,34255.50776129136,35318.081895947675,45807.529023311195,22092.271624849993
2025-10-20 13:15:00+00:00,106,1605,7129.071130526287,9265.957775820725,10966.961362612983,12399.20089855598,13522.282304734854,14602.962449679018,15418.14331455043,16556.475247237846,17317.398575125877,18611.466772606498,20916.256913120957,22570.568469267415,23848.362223331085,25687.952710375645,27051.623188156238,28810.585722887794,29790.28351945706,31625.014290736406,32597.78330539918,42384.236268215835,19943.2571819121
2025-10-20 13:30:00+00:00,107,1620,6501.506723245774,8135.146489371546,9811.436396674626,11091.562967576772,12288.29291606779,13052.264020899305,13953.084610749314,14690.263906817712,15536.833890630533,16179.167639442583,17448.155879877213,19940.261794933987,21172.746725534147,22343.46670811095,23841.867690788993,25282.29807823576,26462.71121777382,27790.426733978245,30487.794334305854,38550.59606556997,18198.74071759222
2025-10-20 13:45:00+00:00,108,1635,5519.735873091334,7571.6348378165885,8794.581573932373,10016.004683376068,10988.681648845202,11744.250431291224,12444.422582464122,13371.298524439184,13945.068359401153,15021.539611909984,16775.394891394208,18365.143964902516,19455.886747423345,20633.919766822317,21764.368538218394,22767.20208469149,23766.81699734449,25339.30051706244,26997.276365815997,34621.87122024442,16502.90895304319
2025-10-20 14:00:00+00:00,109,1650,4700.9871711144015,6627.0318838184385,7859.119423218893,9005.01751806946,9586.304162347198,10366.781855657953,10963.324689202582,11769.28487257921,12336.447789107195,13273.781455083925,14966.873374803454,15921.37817599671,16991.684313150996,18084.4961318954,18947.20588823051,19795.12219077282,20760.957702652864,22163.744833202723,23621.84668516258,30538.419536337973,14402.013853908456
2025-10-20 14:15:00+00:00,110,1665,3737.6718911348935,5434.103748800214,6601.071491099157,7576.121723389099,8234.599275828912,8780.78620518677,9404.589874924888,10028.667156204128,10595.809165616321,11738.684074053983,13014.948957150136,13540.633800426047,14268.299203434237,15148.421147609974,15978.396534453343,16719.67212885891,17528.276139249105,18595.009995914374,20197.447132271467,26286.68687403895,12223.421469841003
2025-10-20 14:30:00+00:00,111,1680,3071.723695995179,4022.4439677992023,5025.726007203482,5944.084230479018,6529.854503975712,7107.095887254859,7660.512330143592,8174.885044863663,8630.905715984447,9384.484338089078,10688.846695711582,11206.226106357082,11881.34862209861,12540.007029882318,13242.698778757123,13878.644559659884,14616.362411118285,15538.352271197955,16747.229121362674,21921.5325680104,10015.898081694522
2025-10-20 14:45:00+00:00,112,1695,2339.944546836857,2920.30139934278,3566.906498739202,4431.775730756951,4928.9074861406525,5334.482426551401,5894.810972794899,6312.9437642114,6684.245412057272,7251.6656292039415,8002.381342306268,8759.984811212493,9229.857505900602,9734.99768674607,10401.426488519293,10761.801050367281,11546.144349183141,12368.666370838908,13298.809957243679,17515.683424865,7773.885454625645
2025-10-20 15:00:00+00:00,113,1710,1717.7303312028762,2159.898071358477,2643.7679882607476,3216.7090774572807,3619.229031902079,3910.533851771038,4314.539532090989,4567.724978637055,4832.992500496412,5082.7526073940335,5663.020811024069,6304.85833005503,6665.18366132568,7055.4958646840305,7580.458394293365,7873.582669991008,8442.278882816865,8945.733373062583,9772.475119581408,12998.23803008025,5651.494307564877
2025-10-20 15:15:00+00:00,114,1725,1036.7111257428453,1388.4207390062036,1715.1133495994143,2104.9299581113273,2344.5319180003203,2553.4032449914707,2817.5612829263723,3007.413134713309,3197.8615622043512,3393.895332531114,3787.8199522636237,4220.22042002641,4457.505861126195,4684.706088304631,4997.418830807829,5264.644082613051,5546.362766596673,5943.16069535633,6522.828288477147,8811.964517141978,3739.1448441467173
2025-10-20 15:30:00+00:00,115,1740,528.0577703086656,720.0133374621299,886.3558469983901,1073.4519876342692,1211.9109719665537,1334.3146919581295,1446.0989251863825,1563.746999998444,1648.9535555761383,1742.8840878588285,1919.6541861819774,2150.7173000846346,2336.863697338887,2455.2827275750146,2593.993053296755,2778.66697895352,2892.831959554629,3126.0951892873168,3471.485576280777,4700.667938394263,1947.2081560606616
2025-10-20 15:45:00+00:00,116,1755,129.49427176033836,176.96856857473009,227.54951386827392,270.3833658524489,310.94298946836983,347.12879484654036,383.4729159340677,405.92523218592055,436.64187790153153,479.8522071874147,543.3254126551562,571.923201939033,603.4092143007006,631.2046952088277,664.8123893666387,698.2884350264288,752.2342196486658,787.8297170752332,864.8736192895559,1187.803780353714,502.62182573911105
2025-10-20 16:00:00+00:00,117,1770,8.189662662220043,12.040548480162839,15.2989877680029,17.954103626288628,20.433879372157993,22.78860076850144,25.60488476697954,27.942504806356407,29.715886783305237,31.630781016942265,35.495124249908926,39.07888784816277,41.27214436767026,43.33969113733761,46.217171920886756,48.82794569267372,51.66756329872912,55.573482333321046,59.8442808273613,84.21078443941003,34.3673004209058
2025-10-20 16:15:00+00:00,118,1785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 16:30:00+00:00,119,1800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 16:45:00+00:00,120,1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 17:00:00+00:00,121,1830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 17:15:00+00:00,122,1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 17:30:00+00:00,123,1860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 17:45:00+00:00,124,1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 18:00:00+00:00,125,1890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 18:15:00+00:00,126,1905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 18:30:00+00:00,127,1920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 18:45:00+00:00,128,1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 19:00:00+00:00,129,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 19:15:00+00:00,130,1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 19:30:00+00:00,131,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 19:45:00+00:00,132,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 20:00:00+00:00,133,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 20:15:00+00:00,134,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 20:30:00+00:00,135,2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 20:45:00+00:00,136,2055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 21:00:00+00:00,137,2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 21:15:00+00:00,138,2085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 21:30:00+00:00,139,2100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 21:45:00+00:00,140,2115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 22:00:00+00:00,141,2130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 22:15:00+00:00,142,2145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 22:30:00+00:00,143,2160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 22:45:00+00:00,144,2175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 23:00:00+00:00,145,2190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 23:15:00+00:00,146,2205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 23:30:00+00:00,147,2220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 23:45:00+00:00,148,2235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 00:00:00+00:00,149,2250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 00:15:00+00:00,150,2265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 00:30:00+00:00,151,2280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 00:45:00+00:00,152,2295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 01:00:00+00:00,153,2310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 01:15:00+00:00,154,2325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 01:30:00+00:00,155,2340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 01:45:00+00:00,156,2355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 02:00:00+00:00,157,2370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 02:15:00+00:00,158,2385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 02:30:00+00:00,159,2400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 02:45:00+00:00,160,2415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 03:00:00+00:00,161,2430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 03:15:00+00:00,162,2445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 03:30:00+00:00,163,2460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 03:45:00+00:00,164,2475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 04:00:00+00:00,165,2490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 04:15:00+00:00,166,2505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 04:30:00+00:00,167,2520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 04:45:00+00:00,168,2535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 05:00:00+00:00,169,2550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 05:15:00+00:00,170,2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 05:30:00+00:00,171,2580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 05:45:00+00:00,172,2595,0.005097769854941162,0.0065206170019627375,0.00859376668672751,0.009948910884077471,0.011254178172894718,0.012673792308184053,0.014562634074292655,0.01667573182437182,0.018776338481707993,0.020760203474126417,0.02332376326163656,0.02562918992987579,0.02820235482413476,0.030720842538043296,0.0341341251853617,0.03965743192044605,0.04600245497970291,0.05075389655107242,0.06329466772173266,0.14303052770747182,0.025922032510324117
2025-10-21 06:00:00+00:00,173,2610,38.27000089924231,46.589114488209916,54.41807254492679,59.77067528099312,66.12413867515093,72.50515735762369,81.11769121015097,91.59030031124435,97.8051209782076,105.09974220839244,116.1211995331561,125.77627836359538,137.2261316830463,146.91685523825558,159.55954722749155,187.77699548018833,212.87038418360092,237.21965635293768,289.6745472459577,616.9821651024479,128.2791263866209
