horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-21 06:15:00+00:00,174,2625,219.7916718795937,265.6914718731672,307.26821939306916,338.0557856413068,376.61806151373094,406.36940898411723,435.07551223640263,495.9223878231303,560.2572530209707,604.9103628948096,670.5152611061039,746.3044609397409,855.0954287173681,936.0680112846502,1037.2358094527206,1160.5599888371794,1260.5211750636797,1452.0035518144955,1682.9767496833501,3480.4945397934916,756.3327620364556
2025-10-21 06:30:00+00:00,175,2640,529.8941177941985,650.5319504966203,769.2627221157899,842.8688440339662,918.6129819408546,1004.8024628328927,1114.1816811559606,1259.8739348806755,1391.6936360239567,1511.7497683562651,1680.4387935716522,1883.098256110597,2113.572399204332,2298.526881927008,2556.577456612991,2920.0221999220958,3114.232986528535,3658.9784968165927,4166.700774726107,8555.031311355622,1877.1262446771782
2025-10-21 06:45:00+00:00,176,2655,830.7762600823484,1030.1575407598596,1197.8011159863229,1308.294202507506,1428.6134128119647,1555.8297742613427,1717.5597832360236,1931.7890521289064,2104.4263171826324,2287.3486010529923,2563.76282789047,2875.4374597950514,3198.021074977603,3455.8176698729026,3915.659129817246,4486.431118901486,4789.1392447349845,5411.936579080116,6318.721572317025,12991.020487465468,2859.5506055352516
2025-10-21 07:00:00+00:00,177,2670,1141.8599458286976,1385.5226147642088,1591.3789074410981,1756.0996113894591,1944.2159239456334,2095.2814297300874,2375.015244810945,2717.276560581908,2960.9322516650273,3178.8705664698014,3572.781581680655,3962.6324479996174,4380.037960161885,4752.420614403266,5403.742575882233,6140.616563502536,6550.768502926763,7356.009364643035,8627.568431445157,17889.56219774743,3921.11100050458
2025-10-21 07:15:00+00:00,178,2685,1334.1912241088849,1684.3391262972018,1887.1000737762731,2122.501498179677,2399.0781318210875,2705.423564878995,3084.0799623066173,3380.499045368914,3699.1919473321873,4105.365693126029,4536.659653868853,5133.3421794807255,5398.39667560133,6089.7811636786855,6857.322877382413,7566.518209889313,8457.75253764244,9463.422791266961,11339.68622421741,22546.553992400055,4960.588890197184
2025-10-21 07:30:00+00:00,179,2700,1344.614618153999,1675.407223269771,2019.2161621391554,2336.7405140755354,2622.490188104602,3158.7559643782192,3512.310614068882,3952.9075786417898,4460.3306803238365,4975.031854468789,5469.348783613343,5939.532993210322,6386.273178266516,7309.700712705852,8087.561582555511,9023.792376029556,10006.423728962587,11346.50950741365,14745.803998932179,27086.317777301054,5975.745375935601
2025-10-21 07:45:00+00:00,180,2715,1419.9585196670748,1861.9488128246078,2381.640951360015,2826.3036240485926,3517.142124145434,3992.4665499162343,4452.35837063721,4944.3619374096215,5545.087933278344,6057.931109324657,6408.59437668303,6777.553258924025,7435.556090003684,8312.916781657319,8980.440815871912,10043.251805757747,11262.419996582283,12651.13099241374,16912.238669100523,31456.686602372894,6924.237497694594
2025-10-21 08:00:00+00:00,181,2730,1477.8719210230302,2004.1860045280894,2707.396179176209,3256.40959982095,4112.898642885812,4656.589866688123,5108.449915041715,5772.053141305482,6412.5858091013115,6985.71172602976,7340.461349148883,7816.561069676292,8571.45908380947,9358.29959633015,10274.986994816147,11396.121387903044,12429.296601391343,13869.938758840173,18559.6648033111,35605.33359319997,7821.118723514571
2025-10-21 08:15:00+00:00,182,2745,1660.2590201859932,2339.4034649488453,3065.3829258140213,3772.1323816131944,4610.02908039736,5034.721967803418,5360.760501136568,5993.16299639261,6623.285655384035,7211.294465842418,7788.943867717045,8174.174925726323,8874.767150057389,9809.776897417842,10714.802240400453,12156.60098634826,13624.704356061702,15086.668125528298,20134.941489593075,39493.75508477309,8392.559806783176
2025-10-21 08:30:00+00:00,183,2760,2144.9900022348725,3070.6564773637033,3703.511057687247,4959.333457563714,5350.6283329733105,5709.880890619993,6210.646190277547,6701.330196954245,7321.4190819030155,8055.605000051082,8657.121126530197,8925.421049831959,9520.628372471947,10594.041960700504,11595.962492875624,12889.015394919363,14541.871683486886,16385.390129994004,20670.044229366755,43286.23997805326,9057.483721639885
2025-10-21 08:45:00+00:00,184,2775,3097.38751410668,3927.175040792604,5376.8052855358155,5904.101775279855,6268.140158543005,6694.127565454764,7331.728352799206,7972.531997705432,8491.787375741282,9127.845966282044,9608.125891708914,10083.617134285601,10741.686997322517,11805.657025890585,12776.960571679636,14009.426381056988,15400.787724062382,17142.45051756907,20216.2938238588,46695.97048952353,10126.92130535044
2025-10-21 09:00:00+00:00,185,2790,3538.484100695041,4537.108512648308,5997.677062978007,6527.712422812871,7023.012454311302,7741.65110591016,8344.962701444829,8976.97865719165,9610.743651986659,10088.073302780429,10598.744466302192,11281.057268133298,12285.13650243067,13043.016647107195,13927.101528160832,15344.747807762596,16587.265163122654,18173.66600999142,22170.564105655754,49718.260015314045,11463.034636276081
2025-10-21 09:15:00+00:00,186,2805,4260.623185220021,5768.029671245722,6728.086565587505,7280.36464451928,8020.499762237981,8736.130217826347,9401.366195561703,10045.677230236723,10568.92359227206,11154.22376388632,11978.76551093078,13190.702649614073,13975.79198579211,14970.699488460556,16290.137936710582,17344.798705007757,18523.22604065966,20718.605532644484,28133.562385732945,52377.244446158766,12967.470725160925
2025-10-21 09:30:00+00:00,187,2820,3963.6688690650685,5271.746140061469,6514.320110650411,7053.221209875022,7627.32144218762,8545.37803659968,9328.349643262603,10026.397016187664,10588.207016809469,11083.67073454344,12030.37320439662,13130.331708508,14201.685406814633,15403.089975282792,16759.19668981265,17997.866889096895,19485.81584834534,23441.55369008493,29586.01324314813,54660.72605914277,13218.781877896106
2025-10-21 09:45:00+00:00,188,2835,4852.865341529736,6485.845965046283,7399.483562829242,7934.961081160574,8913.580892065045,9785.706385129624,10502.171010577551,11192.96990682248,11736.040261702745,12498.044699710077,13391.885918406448,14466.669581854065,15133.106528911185,16429.46204312918,17843.479674784438,18961.546106272657,20258.69831297533,24684.08912426271,30653.016987294555,56558.71713402543,14329.807195632982
2025-10-21 10:00:00+00:00,189,2850,6081.404166910344,7780.88708294015,8416.584722266914,9132.140460367347,10012.050350100522,10813.321763180797,11673.405329862862,12234.544982022388,12715.608740399806,13624.006499653726,14500.331764478155,15650.025562323282,16408.499945249638,17713.50776231791,19086.049565471578,20415.176222279693,22168.000749600153,26631.780824517915,31913.05479085852,58063.25357737655,15596.154928961947
2025-10-21 10:15:00+00:00,190,2865,7199.127994657481,8449.956815862408,9236.758547992824,10209.370045312502,10947.814874681628,11902.220452667281,12680.348565365173,13260.448710230323,14376.198060520086,15252.761489032446,16403.5755661365,17318.543364774327,18921.010213009016,20225.8111994637,21534.108725450715,23388.063684507175,27478.383800530144,31834.631339319672,35713.713002478544,59168.31789302926,17635.751770286322
2025-10-21 10:30:00+00:00,191,2880,7794.955482961639,9000.545710011958,9979.937049762728,11002.224091269158,12052.713199614505,13221.590556464593,13804.689693702932,15149.757588497463,16349.778096537555,17527.158074282128,18955.84910421244,20589.769866274026,21457.406190844795,23427.12719156463,25909.78461207407,28033.342195650748,30696.349694799483,34292.84810976643,39393.90237997659,59869.82100563964,19785.96622593891
2025-10-21 10:45:00+00:00,192,2895,7736.436509609371,9001.828952716483,9897.109543225122,10941.1481278052,11989.975934847938,13275.996401149056,13857.918913653604,15151.60000987925,16344.919068662906,17647.30915239212,19331.978123602563,20580.953581930866,21340.60178323345,23174.095999497767,26101.124653108625,28224.913562373957,30601.76160557823,34629.41681601988,39494.16993329657,60165.613440021574,19827.93016504655
2025-10-21 11:00:00+00:00,193,2910,7649.8384102386435,8898.18276950414,9641.203756044168,10880.981341813578,12005.557595632465,13213.235490806113,13880.634189669227,15388.028495580567,16753.32688116003,18154.08011573534,19672.65567816438,20662.922952600617,21812.863869254474,23677.012682730066,26244.38745313329,28237.257550079576,31052.586695023238,35549.6428088455,38617.46160378795,60055.50872841931,19949.755266740005
2025-10-21 11:15:00+00:00,194,2925,7005.677590785413,8411.338790695043,9467.102455854976,10677.192225745715,12055.473001714472,13036.742116814848,14588.389450196091,15682.354713487883,16911.032090821973,18518.63187832498,19691.44563880138,20515.390862190554,22409.95974539456,24181.73254140543,26124.941117908405,28042.531550415977,31484.44438864445,34973.500145701895,38379.91486910047,59541.31015621066,19934.309748179054
2025-10-21 11:30:00+00:00,195,2940,6467.666890119196,8156.262808276096,9176.582888600575,10030.746591541067,11833.004146101075,12667.25857721882,14312.391662782678,15695.743697443675,16787.984513568794,18140.746660564513,19264.827492923538,20460.59466180363,22089.94036983966,23522.51029988048,25469.673515682756,27202.839273941012,30786.105713086272,34517.8075029061,39444.17022822885,58626.83748422098,19506.875564440776
2025-10-21 11:45:00+00:00,196,2955,5574.182758153144,7526.554750146651,8603.928639718712,9754.725034615358,11844.706667354514,12771.837573876124,14548.02606086876,15877.3528334857,17152.835702840028,17967.922877869838,18983.03160464333,20011.77196627371,21936.670613990675,23886.584327200275,25719.652609815454,27871.80086714951,30866.2699457477,33843.17267499636,38844.413458727315,57317.95485398627,19436.869125914476
2025-10-21 12:00:00+00:00,197,2970,5296.770162248809,6830.55689531853,7922.409473541162,9391.207930582943,11529.349109881832,12789.529626922355,14666.83017704774,15715.588372306327,16873.163833073315,17642.281424370525,18671.002617853723,20901.45527038552,22264.45358005428,24408.34439005241,25486.740387155307,28874.437858046087,32075.081775479648,34561.81405445915,39004.025223166835,55622.60570279558,19500.652662133314
2025-10-21 12:15:00+00:00,198,2985,6024.378162409426,7486.832317303669,10058.35775016805,11354.21025159149,12609.595228655695,14288.816644546861,15284.54774922804,15927.18696186577,16587.577050349086,17600.875402923055,19036.57832006268,20408.7922065661,21605.11950769716,23150.84721023421,24618.627372949133,28546.978235739774,31380.696670235175,34088.428633127005,37679.57069894007,53550.8655794233,19559.629361852694
2025-10-21 12:30:00+00:00,199,3000,4547.563055134245,6117.666906253091,8532.8478002566,10179.257312645494,11064.355125177712,12208.839560004839,13933.728072525397,14804.7041983524,15260.402701501685,16495.04859075338,17883.58233163691,19081.082267276393,20452.46473131398,21997.64684653985,23877.036481504467,27196.549480269747,30192.021380440794,32809.95133456402,36303.176497706394,51115.03106574483,18260.6102466703
2025-10-21 12:45:00+00:00,200,3015,4597.627727948099,5949.790307123377,7295.219240361494,8703.17898802445,9960.179139847882,10666.356788645686,11809.559351371498,13452.71458240438,14084.340962003102,14807.069160756118,15931.688615661933,17385.61057853462,18381.368461772618,19705.278687640854,22147.282276136764,24530.553417646704,27306.51209850262,30822.521739007167,34991.976763017745,48329.77368683055,16689.006536109242
2025-10-21 13:00:00+00:00,201,3030,3445.777029217945,5040.073970978006,6076.588909039787,7290.144290581089,8396.975604425925,9431.788965857782,10219.995247574769,11555.082554714652,12764.188833213177,13366.24144637468,14410.555173709226,15594.371444258639,16799.565890122696,18031.198977008273,20426.93055163029,22650.959780785466,25976.090332192984,28997.926010793126,34499.593253127045,45212.404234609356,15254.76033336804
2025-10-21 13:15:00+00:00,202,3045,3364.6173414768714,4803.778034424853,5853.720392823739,6897.301415475109,7860.410420997935,8815.633715480253,9696.557869141812,11071.762911334856,11996.156887605608,12646.639248563044,13833.94334047255,15206.206245109495,16275.211234761444,18513.809062591088,20840.255091333693,23242.982114959294,25248.530257935756,27921.444823493774,32344.461973972542,41783.32099989639,14751.294683579594
2025-10-21 13:30:00+00:00,203,3060,3132.3780632541816,4385.257668861117,5381.2505698072955,6472.022349540689,7477.567898916043,8259.87763963981,9169.589045512043,10509.825924991188,11180.928845200455,12034.379451710925,13411.685273354187,14878.8390374607,17135.356761581355,18875.780876098215,20581.831861106748,22212.67061463553,23380.634574448923,26172.956351029046,29322.757984836036,37921.909935677824,14141.181042071797
2025-10-21 13:45:00+00:00,204,3075,2756.1536058804236,3835.6983785266593,4813.639853022304,5864.928915292636,6959.806861358901,7749.166069711664,8687.301714965915,9449.591326289114,10001.090057111813,10917.038957915238,12433.882154497289,13595.22585761006,15316.77949034772,16868.22863136422,18218.93033284737,19618.31560331947,20841.728205468906,22701.047403434877,26190.884952509205,34033.663191194275,12685.889804396997
2025-10-21 14:00:00+00:00,205,3090,2592.3749144139556,3339.041775079908,4266.176363890164,5153.618845009989,6338.385674249338,7025.861022514731,7863.259409843354,8431.41916011224,8888.134803562576,9864.74832812823,10933.194670019331,12029.538868340736,13978.80219900446,15435.8048729674,16723.06970987498,17511.6134441035,18819.133585351647,20681.800380364228,23174.640112370394,29948.468732362144,11349.876475653451
2025-10-21 14:15:00+00:00,206,3105,2130.770589155523,2800.372051909028,3347.207955857878,4186.624459080264,5230.584563178967,5745.643273708362,6654.042132130425,7352.003844519365,7934.916406520335,8832.44861229116,9651.959508605936,10649.194521972384,12122.911278284717,13596.71095434885,14446.206205095723,15071.895723667501,16149.715646268303,17754.011230774937,20083.74779470394,25696.9780629362,9790.379230554669
2025-10-21 14:30:00+00:00,207,3120,1837.74306641969,2263.1612766431876,2680.5289193500453,3403.045714161788,4347.328413084556,4868.91538615731,5434.372602600782,5993.139024707592,6708.083448461649,7467.220809354034,8120.97979183998,8922.091184415567,10110.675815787794,11433.709267559841,12057.191039650888,12597.81249330216,13501.788675790962,14866.994988828881,17379.300535492963,21335.625913774013,8241.216289241489
2025-10-21 14:45:00+00:00,208,3135,1513.2895744267519,1830.4117104428967,2094.1393430815565,2566.7338687819993,3055.8249250553063,3685.49146632227,4028.197007100872,4442.862678682725,4859.691742194854,5363.254777507315,5974.224068674354,6516.845830244808,7152.186131761961,8265.705650444721,9192.411114335922,9685.570080075764,10172.711391438941,11377.892046694744,13510.56343477201,16939.963900926086,6292.7961514696435
2025-10-21 15:00:00+00:00,209,3150,1138.8530477163647,1370.298178456577,1552.5657728639003,1847.7559627717353,2205.4307788565843,2539.774360297699,2804.4191165251673,3090.543093001495,3429.8762009628654,3741.531692287055,4034.031040566154,4462.189666407111,4875.008591708377,5403.78494939134,6216.806527925402,6803.6031254302825,7236.4588203607245,7958.253585490925,9285.695111844205,12391.62493718241,4388.829843933942
2025-10-21 15:15:00+00:00,210,3165,634.7286392768822,907.3696926503816,1042.774721794897,1151.2401328518729,1328.6726702979115,1474.4589033625691,1619.3316031109312,1868.9358525159391,2067.5467633095727,2361.370079195183,2579.613247261842,2806.4930422232633,3105.808309605964,3387.78958156524,3861.632462364296,4417.055296817159,4720.468953678723,5084.37077336744,6066.796020684035,8291.340969240138,2801.448317441103
2025-10-21 15:30:00+00:00,211,3180,237.5416288325784,407.21519868608533,482.11664458724204,522.3742638768301,585.6037336395447,692.7108777610441,762.125829038705,840.4641678481582,941.2837483216618,1076.7597749361746,1183.7377077940798,1294.0549342002864,1430.6310623345944,1565.9434178827287,1770.8867643443016,2093.530083975429,2268.549115448005,2478.3285196183933,2988.0325969366068,4049.8704096391866,1315.7459017436245
2025-10-21 15:45:00+00:00,212,3195,51.271106959716306,67.83929483268815,91.17766580587829,112.45817485583095,124.32325061824417,138.33719487499354,159.7092891358152,177.43399385470389,202.16182892340683,224.66076982766594,259.3693773561684,284.4740996772936,312.6027315538928,339.57705278704964,370.37154437307225,430.2471302658895,517.3921799432044,554.0106660418692,684.619536194608,944.6334885684519,286.8086379901433
2025-10-21 16:00:00+00:00,213,3210,1.7278322951532927,2.337852275076177,3.4029961743986936,4.027147016887554,4.421173412283406,4.842050370936422,5.571558359923749,6.111567046928577,6.8489236295582865,7.690647300434713,8.632959431367707,9.591923531272943,10.320502281117422,11.318162872624205,12.55430910410315,14.784469944399008,17.313964365953794,19.132195451062536,23.781619320653963,33.22953488168315,9.839140775775967
2025-10-21 16:15:00+00:00,214,3225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 16:30:00+00:00,215,3240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 16:45:00+00:00,216,3255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 17:00:00+00:00,217,3270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 17:15:00+00:00,218,3285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 17:30:00+00:00,219,3300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 17:45:00+00:00,220,3315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 18:00:00+00:00,221,3330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 18:15:00+00:00,222,3345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 18:30:00+00:00,223,3360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 18:45:00+00:00,224,3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 19:00:00+00:00,225,3390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 19:15:00+00:00,226,3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 19:30:00+00:00,227,3420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 19:45:00+00:00,228,3435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 20:00:00+00:00,229,3450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 20:15:00+00:00,230,3465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 20:30:00+00:00,231,3480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 20:45:00+00:00,232,3495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 21:00:00+00:00,233,3510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 21:15:00+00:00,234,3525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 21:30:00+00:00,235,3540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 21:45:00+00:00,236,3555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 22:00:00+00:00,237,3570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 22:15:00+00:00,238,3585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 22:30:00+00:00,239,3600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 22:45:00+00:00,240,3615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 23:00:00+00:00,241,3630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 23:15:00+00:00,242,3645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 23:30:00+00:00,243,3660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21 23:45:00+00:00,244,3675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 00:00:00+00:00,245,3690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
