horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-22 00:15:00+00:00,246,3705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 00:30:00+00:00,247,3720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 00:45:00+00:00,248,3735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 01:00:00+00:00,249,3750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 01:15:00+00:00,250,3765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 01:30:00+00:00,251,3780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 01:45:00+00:00,252,3795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 02:00:00+00:00,253,3810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 02:15:00+00:00,254,3825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 02:30:00+00:00,255,3840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 02:45:00+00:00,256,3855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 03:00:00+00:00,257,3870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 03:15:00+00:00,258,3885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 03:30:00+00:00,259,3900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 03:45:00+00:00,260,3915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 04:00:00+00:00,261,3930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 04:15:00+00:00,262,3945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 04:30:00+00:00,263,3960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 04:45:00+00:00,264,3975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 05:00:00+00:00,265,3990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 05:15:00+00:00,266,4005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 05:30:00+00:00,267,4020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 05:45:00+00:00,268,4035,0.0005625964087676976,0.0007686592136515414,0.0010074458011696068,0.001171255471232541,0.001314889337175296,0.001455719372890232,0.0016133458264816507,0.0017991800323378803,0.0020719887135117396,0.0022368309879505686,0.002387673192369851,0.0026089504538041146,0.0028775946659014874,0.003252491774571012,0.003866952129814944,0.004499351318993706,0.0051885995997488716,0.005856466867183617,0.007014895613713557,0.016213323477660014,0.002859185456365027
2025-10-22 06:00:00+00:00,269,4050,23.133725874311914,28.83620530177722,36.392793286600025,40.879537701081794,45.457915680567886,49.941189231011165,54.80611763688632,61.830546339440836,68.00572834981237,72.67308000609844,78.45518013552402,86.61180686977309,96.10978312647707,111.91093978367492,126.82540067819271,141.28739151888814,156.53412764532368,175.88306555223954,213.09183497447134,458.4969354772411,91.69285186387441
2025-10-22 06:15:00+00:00,270,4065,193.94514005759075,240.21634924341657,288.47532530138307,323.1696048656311,345.3608545698992,385.27216025311697,416.65498330604646,437.08137623388984,464.0100056147066,494.0851856976644,524.9272421988742,580.98535660157,654.1342877672614,731.672386551259,811.7544147349954,871.5835159018319,967.8665905546025,1119.210355428188,1440.574933624903,2897.35210932043,619.8744934073269
2025-10-22 06:30:00+00:00,271,4080,545.6260585833112,691.5142609238776,843.9398478744557,921.854782269443,991.7241502214372,1122.7073276245862,1178.9112836838906,1256.3171939209478,1328.6669735068317,1420.6802031912869,1541.1138380443454,1759.2527460476501,1924.0747937289157,2216.123675380898,2348.090113935725,2582.042377571579,2793.969057943868,3356.718060685919,4127.693221763166,8025.393980869386,1801.445897056798
2025-10-22 06:45:00+00:00,272,4095,843.0043624369487,1064.4714504038443,1287.1237392208322,1413.9175817399125,1539.6049114827235,1721.9739796091037,1842.994834516036,1946.6410825016178,2121.773138703344,2232.3663730752296,2522.573592528721,2776.421109217575,3115.4539965454537,3488.093459400346,3698.598282176063,4155.793630171324,4582.892827589823,5240.2527799755735,6829.664421462473,12477.860624285333,2857.9822703627588
2025-10-22 07:00:00+00:00,273,4110,1032.1853862003873,1458.8894184805142,1763.5879008420154,1950.229951064751,2203.4887907010143,2356.658950091037,2504.676488357851,2689.7465770799063,2875.1951960402407,3131.269414898987,3455.0480856756176,3769.0597904678298,4238.748338773352,4707.654500979613,5085.208117166866,5626.80718048819,6349.604688767743,7426.585703388477,9772.22497125895,17306.264814923514,3984.4992557078444
2025-10-22 07:15:00+00:00,274,4125,921.6129864113118,1546.789674126753,2011.9889538817406,2255.726319231089,2570.894839017591,2821.046496601768,2980.855847460768,3267.586828140143,3524.167410364344,3829.865333530933,4289.07276645514,4706.854357662283,5471.7643650629225,5856.3776492169145,6607.070537839165,7079.664478522066,8287.855316833486,9776.606624013199,12818.011326975673,22002.82740042546,5004.023806850039
2025-10-22 07:30:00+00:00,275,4140,689.5547401585743,1432.1423122371293,1964.012934244936,2347.8138363279463,2757.5847229474584,3040.0318423945923,3296.1020196348127,3631.0948134930304,3964.3642727733795,4443.921092732677,4918.178213970877,5696.572847977393,6403.864501944811,6934.379716396606,7900.656970680715,8957.494727487752,10714.492404888524,13212.47443239741,15552.244581796327,26541.619264698944,5926.925760024188
2025-10-22 07:45:00+00:00,276,4155,1004.5786750519154,1816.5781043191982,2327.304199462666,2824.5241335046535,3210.7617222059976,3547.568567234384,3870.656468496616,4238.198250740987,4667.158705311056,5194.964105137996,5665.265984769275,6434.601963246689,7165.441685322163,7696.273008486962,8887.442044971083,10278.787985612558,12160.03215891088,15018.147535794793,17414.023941337153,30913.51466926747,6737.505347016582
2025-10-22 08:00:00+00:00,277,4170,1365.58695957034,2210.872060866999,2609.9931295174097,3242.332573661595,3606.780136692504,4010.4290213925997,4470.918562984743,4897.083545500688,5281.555164557831,5953.061478172356,6390.873624814667,7232.850728472204,8119.812407481447,8677.158633827135,9899.327449199132,11532.476024605568,13686.010193384576,16545.27494955681,18777.85670635146,35064.45187949381,7540.018218389093
2025-10-22 08:15:00+00:00,278,4185,1699.4004997666202,2587.5283680279654,3016.9876619515694,3745.758265955019,4187.379742487623,4603.497386990945,5095.01568361144,5500.508445109651,6000.248547281593,6583.657105675685,7163.847378245359,8071.690547407269,8776.506871209256,9582.77534683806,10756.037938340072,12003.631609130782,14397.557436895844,17667.377309091276,20860.067672327485,38955.07401765806,8318.906262396911
2025-10-22 08:30:00+00:00,279,4200,1865.292506171344,2822.27845928007,3374.8789374661637,4170.746930183179,4654.363481520261,5078.618200403153,5580.474297620611,6162.818867595872,6627.603741743008,7320.820879180493,7897.691637848824,8862.289705185383,9601.838788228923,10511.160835235733,11734.527053917867,13226.87356292064,15672.42370812002,18544.010091877106,22761.375358419267,42694.16426965848,9427.19296989552
2025-10-22 08:45:00+00:00,280,4215,1844.2658322315428,2880.6755166592543,3499.163482823306,4282.6237825778235,4973.752041320094,5429.081212583561,5865.1111883430385,6510.098507471382,7076.044857460109,7727.136423800525,8435.563593085988,9529.303825913255,10212.424133739889,11318.767439179353,12485.0185534731,14213.520520393127,16766.43909298923,19908.453949107214,24075.93412043453,46141.612887821895,10046.960319235961
2025-10-22 09:00:00+00:00,281,4230,2094.9109216560737,3179.5167087990403,3802.8767116704594,4456.089056701128,5220.546085345951,5723.554739131749,6097.9308075179015,6761.724004388118,7324.936932700893,8034.208978544402,8913.42743026594,9668.706331701862,10640.721861432598,11601.055775795658,12574.79613690517,14600.28048735923,17063.63923958385,20350.792620210126,25332.628151575136,49166.33557462703,10450.369028272182
2025-10-22 09:15:00+00:00,282,4245,2589.140726486205,3624.2730291853,4353.834257277975,5111.162352459361,5726.1495839372765,6128.215672425586,6509.986813410764,7150.201858973519,7816.9607384994515,8554.916903521113,9345.729160057834,10099.921462461507,11278.644402874696,12509.96202620548,13491.50689471748,15549.063220879385,18738.397445287777,22067.230666274438,27049.893471639036,51826.75139664503,11237.254220615901
2025-10-22 09:30:00+00:00,283,4260,3108.8984369643836,4030.972484182579,4717.32687009015,5405.184244560956,6040.496176526199,6520.318238976329,6955.082629791798,7491.406953813538,8313.791349749275,8959.175152252865,9775.212670183224,10587.708870305603,11776.66923885223,13007.73158510168,14248.451733983451,16137.993856564022,19599.258705379536,22316.38778222228,27920.985719496624,54110.75229642398,11861.920697021438
2025-10-22 09:45:00+00:00,284,4275,3816.2263446487864,4958.67914455367,5615.286394340019,6425.182414740161,6963.19335400541,7338.77248117936,7787.606533833938,8514.939466968886,9342.56787070328,10159.978656046145,11068.364222201166,12288.996174181373,13359.58943920303,14805.157220956437,16788.062296585827,19932.73591070718,22659.96337584151,25765.445133425812,32050.22371871009,56008.45664586006,13349.082159265034
2025-10-22 10:00:00+00:00,285,4290,4353.309548479729,5422.850363138528,6425.546532892879,7103.318325809585,7613.726213393765,8098.110487055959,8839.789899968364,9555.27308707855,10298.123346913,11329.981160718238,12378.342966766368,13545.104517633104,14924.190791866082,17477.8466853777,20140.688425093544,23093.504677387064,26016.14233395593,30672.79627806781,34653.978672370016,57512.00674646762,14839.76863235392
2025-10-22 10:15:00+00:00,286,4305,5225.910293716552,6274.29018053646,7183.799497705024,7850.274099023186,8373.994817031706,9039.816257758945,9899.273713892266,10727.402449654302,11593.174088512573,13089.948712584814,14346.482393704327,15775.150812272203,18323.059871229376,20521.791113586973,23252.819224860858,25778.132653770546,29787.013605003995,33791.10701943525,41220.79097677351,58615.483304872636,16889.549906097123
2025-10-22 10:30:00+00:00,287,4320,6206.535690937448,7078.196547674297,8140.355947619447,8770.747384407898,9313.582184543526,10113.267117197654,11274.51776979543,12436.339585306327,14035.946049811275,15228.083054678771,16476.534672931095,18380.559521484814,19991.308836720134,22032.87355478823,24424.25207779644,27065.80410610616,31463.120108159488,35458.725667463536,42537.38194389966,59314.88293885854,18298.451962852272
2025-10-22 10:45:00+00:00,288,4335,6270.823445005809,7088.764852377057,8099.965891727801,8795.144920904228,9435.163441248467,10421.396342560078,11620.899221317824,12797.638705455474,14380.04397786843,15531.603839106694,16885.90545542979,18855.599819470674,20486.12881401997,23260.3226701025,26078.46757269141,29166.99215932379,33506.009799458494,38016.34826280323,43047.805946367014,59608.12735220321,19105.701910671043
2025-10-22 11:00:00+00:00,289,4350,6372.458964958805,7498.311114028591,8303.057790621242,9014.782896609684,10019.821888543305,11265.641743988033,12247.041243606775,13714.167497365954,14678.275416061953,15985.061097762353,17652.735222739066,19588.039946416768,21792.213657676642,24714.55779439218,26870.767933986077,29745.647923036173,34121.58324640408,39243.32676728879,42849.564314389405,59495.08605148424,19780.049034485924
2025-10-22 11:15:00+00:00,290,4365,6376.587686870077,7638.933176910778,8381.000710604634,9233.328599741377,10215.452348538258,11630.426237382433,12496.394565379574,13817.795170895855,14895.480392206035,16485.437888394274,17975.739643640456,19797.78645597467,21912.842075458208,24885.229577967788,26629.69740434529,29480.713326685116,33514.789894621324,38893.662952063794,42611.47601891027,58977.60322214007,19826.374807298012
2025-10-22 11:30:00+00:00,291,4380,6128.823570528773,7247.439241504561,8201.392497386614,8906.338376968308,9920.939813632367,11202.45935938151,12126.45258586851,13402.003890029842,14352.285588586052,15620.53767444649,17280.0871202615,19538.093785729874,21614.475586016248,24120.955872445025,26139.11023103611,28379.511046776744,32774.35670983598,38597.4866301534,42166.6540833568,58059.52521517721,19349.809105499786
2025-10-22 11:45:00+00:00,292,4395,6038.933035271492,7138.214300813137,7918.157518583009,8781.504050433308,10102.304334097293,11204.391387241121,12126.301200123406,13545.351496508007,14772.47425681565,15942.87059544565,17377.50804152274,19705.418175314982,21735.465266156538,24186.475486396055,25720.5721969569,28426.387280539446,32080.308620376258,37741.624292798166,40835.13567983485,56746.729896033336,19231.501864326503
2025-10-22 12:00:00+00:00,293,4410,5805.275670513796,6854.070165172222,7776.546455668248,8435.124128246516,9541.200849544202,11035.749786978004,12039.084110114854,13283.288908472043,14310.918545904093,15627.72052416095,16946.134920521443,19023.182599944692,20709.27100740914,22694.74106919808,24479.662546101823,26692.02573124497,30855.88044318091,36661.25892361338,39716.081939407275,55047.163952160896,18477.41863465806
2025-10-22 12:15:00+00:00,294,4425,5630.832066675408,6550.334620630602,7570.319476810007,8201.977180226831,9099.161897485188,11051.94711790853,11997.677499165575,13188.29058007832,14501.411426586332,15305.155241621142,17093.081582443698,18903.792452483183,21125.60344736998,22761.210272243945,24015.29597262062,26188.93250751267,29815.11127580936,35383.563968389535,38381.2841538939,52970.899610109496,18178.208162366478
2025-10-22 12:30:00+00:00,295,4440,5432.376247531317,6224.526774662298,7160.492182851611,7707.534627281717,8791.433211897776,10353.39308226781,11321.952699326337,12445.88266505663,13338.14521350859,14405.031188686151,15829.655827790768,17564.14142542256,20050.753192732936,21578.70711226581,22935.28212243303,25800.654718134687,29241.109756593756,34171.61687386085,36978.05186598428,50530.229980882425,17348.767017685663
2025-10-22 12:45:00+00:00,296,4455,4951.93688460355,5628.756559955605,6430.901563822554,7276.494440130042,8113.985727752537,9611.691638421165,10527.179245743813,11486.689883310923,12369.363071303162,13262.225040021249,13969.540490738407,15779.585628858187,17286.383459550558,19515.32042966057,21011.71565720115,22941.653665408638,26780.264115417587,31805.8609958647,34422.00735256895,47739.83367983439,15756.557461986533
2025-10-22 13:00:00+00:00,297,4470,4565.002357677153,5231.271348622373,5945.990918015805,6753.869388625915,7438.8398667200345,8712.50701908849,9665.520402145841,10505.623248180813,11386.134475620405,12149.212768949239,12946.41908061315,14208.241416449153,15661.397176828905,17660.36076905932,19417.825137711578,20999.476033022314,24399.42275175297,27463.246768164445,31775.820924893855,44617.05722965055,14351.011402884858
2025-10-22 13:15:00+00:00,298,4485,3946.7085132782254,4429.43794956557,5108.591560081284,5795.5617634322425,6446.831583986082,7547.8652007949695,8513.710438126647,9243.121466791581,10071.174516045632,10797.904831505637,11567.073510652508,12359.261714454324,13890.351447003548,15374.80153271144,17457.725222424964,18499.532247416555,21992.204114052627,24910.69827485257,29039.910946374246,41143.93865787205,12731.001882036726
2025-10-22 13:30:00+00:00,299,4500,3524.0853788095023,3961.456805295919,4450.747919747164,5145.2716886068665,5803.955818179141,6540.137114961672,7285.487182153327,8131.640766556618,8842.738716635551,9587.182411015872,10250.873857595992,10867.507071943299,12076.899516730435,13254.48682544017,15007.337863101953,16560.18473687608,19376.025573795992,21369.08770125279,25403.352910366295,37324.056540860955,11174.451897428997
2025-10-22 13:45:00+00:00,300,4515,2787.2911476790805,3308.4625851854844,3832.936937899404,4565.954249916089,5139.090799268985,5981.170342090326,6656.0865167462725,7161.181639608481,7679.347288543033,8250.734407727141,8812.605423171417,9559.385162671708,10572.262775825773,11835.0437107777,13272.74071891706,14861.767245828423,17319.39945731445,19245.95152248403,22807.341391563048,33446.65490797592,9910.62843102987
2025-10-22 14:00:00+00:00,301,4530,2443.7209044488486,2951.297240735592,3406.2353292823896,3841.611805678185,4292.764347607728,4782.968356881741,5425.504950887208,6001.766784613713,6461.30695866332,6974.092547581873,7515.028228766349,7927.966891533973,8579.437069960111,9914.378102375293,11477.024579401574,12849.254462055163,14292.817196463902,16469.908198594163,19999.976517788848,29360.037845654242,8428.0335304548
2025-10-22 14:15:00+00:00,302,4545,2023.312843293385,2567.3114087456006,2920.4003628025803,3235.8954464255726,3627.478824188503,3939.411997279938,4387.478836081765,4882.920165136009,5365.361206247215,5747.362501580122,6245.314405731369,6624.1043094256065,7079.979628612833,7590.915362189992,8440.355696507384,9826.733947905552,11443.445684169455,13272.288181616308,15129.731633932923,25109.229253138365,6797.789950290269
2025-10-22 14:30:00+00:00,303,4560,1415.9681268304528,2019.6503402867577,2350.7427457375034,2652.3086445047734,2925.437738524752,3159.62274467511,3501.4859917965723,3968.3582408469433,4410.210395631641,4778.274865687346,5195.167864920632,5502.5728163222775,5829.390429859574,6385.61375673763,6953.845721316084,8140.211868680112,9282.007003827508,10954.099009345962,12464.713077094784,20752.366237901482,5598.2846186953775
2025-10-22 14:45:00+00:00,304,4575,1055.2461103794778,1566.9642614793695,1826.650185971127,2158.607161858364,2401.2932360715413,2663.2606562935525,2949.537666666619,3275.401900561233,3634.141941610936,3983.1662270692477,4228.4718598204845,4455.614652385411,4805.937544610943,5212.510280661773,5693.291061818351,6474.962976854041,7325.247443608394,8159.9858513215995,9800.492420221075,16368.071884428846,4644.021551402211
2025-10-22 15:00:00+00:00,305,4590,847.7806935891073,1170.2928796649517,1397.749459169493,1635.3615459619946,1810.459561522657,2001.4371616455614,2223.833597919443,2538.9523320230087,2708.658042836855,2926.9871157809744,3133.617882819696,3327.1890094763976,3546.7670520476217,3767.3456551157324,3993.0597902805066,4511.287100997507,5184.282936868811,5802.347500770947,7096.42753220391,11809.923677479412,3387.6096720833784
2025-10-22 15:15:00+00:00,306,4605,602.9339751714176,811.6638461179546,947.7968631644567,1095.770192327225,1222.9069150709877,1320.7615150890601,1412.612956418082,1541.0476878811287,1752.7250744354535,1880.915668026059,2039.473929021402,2173.942914258332,2291.838894952684,2463.3588242376513,2589.93008903119,2779.2597736085395,3113.055880075525,3667.433722904091,4668.9288054951785,7763.266047040359,2190.4440089376585
2025-10-22 15:30:00+00:00,307,4620,265.4982834082685,335.43027949732533,388.9201982329978,450.94672426763003,518.8969891470176,564.2039183496182,610.5850464353836,660.1838609713616,739.9407935909741,819.805608190374,880.8611614436411,958.4479138125546,1014.7656017937011,1099.298979751157,1159.5927459756176,1252.4221347264543,1405.5719629994417,1654.3340173710287,2116.454623465815,3433.2890114199495,965.5342530992292
2025-10-22 15:45:00+00:00,308,4635,53.398195787956126,66.8596463741672,83.93597307064286,94.7681839562327,110.26798315555592,119.73435191280649,130.05588466953648,141.27132758782653,164.99800607211583,176.95890334526425,195.79613964121012,208.33755529578778,217.4214797297825,233.66594295728558,247.939578309308,274.2866254930879,307.43076975199017,356.42303697263037,438.1363160413579,729.0187061478531,199.4247572265008
2025-10-22 16:00:00+00:00,309,4650,0.5046893666198229,0.6457013505892152,0.7854026490449769,0.9137362412489392,1.0670731637272448,1.1671357079441156,1.283978389998556,1.4227293356702782,1.6493556254931692,1.7653076367422649,1.951933037367607,2.0720050461616673,2.203465764945384,2.343659168589181,2.5169948921961858,2.814797056517825,3.2191613101853873,3.5505752291070745,4.412126988920545,7.238347416547286,1.9956063556779882
2025-10-22 16:15:00+00:00,310,4665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 16:30:00+00:00,311,4680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
