horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-22 16:45:00+00:00,312,4695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 17:00:00+00:00,313,4710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 17:15:00+00:00,314,4725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 17:30:00+00:00,315,4740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 17:45:00+00:00,316,4755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 18:00:00+00:00,317,4770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 18:15:00+00:00,318,4785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 18:30:00+00:00,319,4800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 18:45:00+00:00,320,4815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 19:00:00+00:00,321,4830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 19:15:00+00:00,322,4845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 19:30:00+00:00,323,4860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 19:45:00+00:00,324,4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 20:00:00+00:00,325,4890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 20:15:00+00:00,326,4905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 20:30:00+00:00,327,4920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 20:45:00+00:00,328,4935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 21:00:00+00:00,329,4950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 21:15:00+00:00,330,4965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 21:30:00+00:00,331,4980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 21:45:00+00:00,332,4995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 22:00:00+00:00,333,5010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 22:15:00+00:00,334,5025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 22:30:00+00:00,335,5040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 22:45:00+00:00,336,5055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 23:00:00+00:00,337,5070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 23:15:00+00:00,338,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 23:30:00+00:00,339,5100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 23:45:00+00:00,340,5115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 00:00:00+00:00,341,5130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 00:15:00+00:00,342,5145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 00:30:00+00:00,343,5160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 00:45:00+00:00,344,5175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 01:00:00+00:00,345,5190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 01:15:00+00:00,346,5205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 01:30:00+00:00,347,5220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 01:45:00+00:00,348,5235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 02:00:00+00:00,349,5250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 02:15:00+00:00,350,5265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 02:30:00+00:00,351,5280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 02:45:00+00:00,352,5295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 03:00:00+00:00,353,5310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 03:15:00+00:00,354,5325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 03:30:00+00:00,355,5340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 03:45:00+00:00,356,5355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 04:00:00+00:00,357,5370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 04:15:00+00:00,358,5385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 04:30:00+00:00,359,5400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 04:45:00+00:00,360,5415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 05:00:00+00:00,361,5430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 05:15:00+00:00,362,5445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 05:30:00+00:00,363,5460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 05:45:00+00:00,364,5475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 06:00:00+00:00,365,5490,0.37990921634683267,2.1353518022253004,5.95062871160162,10.644348261418903,14.478823809687949,18.470110456274742,23.17591492076454,28.92510968475735,31.84077019004127,35.69832710920604,42.67964758294563,49.468246187343034,55.67210171514079,64.02401426071793,73.33007542225799,86.27639454816986,106.09941560693035,122.91572152426674,176.33635135920227,328.95858870526376,53.508591721931616
2025-10-23 06:15:00+00:00,366,5505,10.908265925627182,33.65703325175108,62.149674797514955,97.96584063893289,117.59174569807445,138.10451701134502,172.51860351747723,206.50815042497686,274.8634885986926,337.5679389759485,504.81380115226114,614.2967363357293,718.7087211065808,895.4324448260771,998.6551955853332,1079.576485385392,1240.0670139002927,1411.2902793032663,1591.4299347513022,2346.822595756176,596.0273372944321
2025-10-23 06:30:00+00:00,367,5520,63.01938167027073,173.71185394649763,266.6133707153549,389.6414781428113,454.71875922126304,519.5526262777404,613.2583079147277,731.9173755256793,999.8846271053155,1178.0399895599544,1674.7226428184952,2000.7554437861313,2346.361598137497,2666.1482249299875,3174.8938978808324,3391.613281993589,3777.040218664841,4499.678280871099,4995.0150041419165,7484.6429856164,1926.0353137080515
2025-10-23 06:45:00+00:00,368,5535,104.37469615571696,318.03216690330777,489.71767464070547,660.9310761930133,778.3482544563383,876.1841503867962,1013.6502846532611,1243.151982554362,1524.9874155486245,1922.6173569091159,2531.544623403284,3222.4181029626307,3916.8089183101333,4729.233939992721,5189.934275315788,5565.152960442448,6369.174707826948,7340.45845116156,8234.162389643621,11962.761806334505,3165.928260627459
2025-10-23 07:00:00+00:00,369,5550,133.0180679224052,534.1385254941708,788.542712441225,1071.3513150560834,1190.7694838561126,1343.5830112122856,1568.3498770385993,2033.7404524421293,2596.2380263036957,3009.9789659760713,3706.7379678820407,4550.13123980108,5489.1372588364175,6033.987714087902,7366.981402463715,8000.072580819764,9103.04161806434,10437.739664621808,11413.948419971763,16720.589348997742,4529.121395732875
2025-10-23 07:15:00+00:00,370,5565,164.40823557416078,701.6072757105967,1065.2043692137115,1410.056697117918,1573.262015436728,1818.4825382243985,2308.403219371146,3091.0643881352917,3507.3833063997304,4520.478744329778,5541.8368672997,6479.549227924446,7331.001191637481,8516.113727942533,9707.952586830625,10425.27228291913,12224.662918789749,13556.525245107636,14919.175982375471,21454.819999513038,6098.869271928569
2025-10-23 07:30:00+00:00,371,5580,194.33180478570748,835.3872459253312,1270.515824190467,1778.746052671055,2071.5904661973796,2447.879884674262,3060.8597534349137,3974.228482046829,4595.829454522481,6077.77492948229,7502.872666277604,8526.496557517676,9579.309742575995,11036.088920761455,12025.843705328203,13467.660833156142,15139.409419781421,16757.248724176403,18861.526094772926,25992.106955123832,7641.201220106318
2025-10-23 07:45:00+00:00,372,5595,135.82526996612435,826.7417810980894,1387.7234493336273,1958.789851063483,2410.543531579289,2908.124890295197,3657.106712766349,4742.261088848434,5625.283274060691,6532.23682705895,8162.249817026782,9365.319846676119,10861.777057603502,12620.630305725314,14388.989537036292,16688.153436969344,18399.074097553166,19956.127789772814,21823.940726118173,30365.37379305181,8752.859107964132
2025-10-23 08:00:00+00:00,373,5610,333.7644955897289,1361.51492949344,2072.140465872087,2599.9538587209654,2967.630008541016,3630.5500279420535,4572.127207141974,5683.711831052284,6753.5942641679,8542.613230519453,10034.875975329685,12447.37028754832,14305.267138691524,16160.267647182569,17788.976007428377,19618.786071980827,21351.79716440765,23095.1064929036,25518.052249729964,34518.64688281495,10998.474072516909
2025-10-23 08:15:00+00:00,374,5625,534.7746705085616,1642.4090300157534,2400.903046440536,2863.2102915938144,3401.0148848420927,4332.212522848097,5588.653632873656,6726.3318589977835,7983.991071813904,10091.651536119767,12335.848865521953,15029.012673713567,17046.327004966894,18384.566371231776,20881.906705231886,22050.786270217275,23826.385116453715,25975.65400376537,28078.683386997927,38411.62502060937,12258.263897244855
2025-10-23 08:30:00+00:00,375,5640,1109.6911631306587,2325.4626207168158,3017.0482420124,3437.599550401425,3967.3491488504765,5093.667080592648,6520.884309961465,7552.932532867741,9215.81143427879,11351.7690823809,13483.996663354092,16506.862571986185,19529.838176101668,21119.68991857672,22909.13661400072,24568.045521582517,27009.622025736033,28700.340805202217,31071.987383643693,42088.09930267279,14031.154761666798
2025-10-23 08:45:00+00:00,376,5655,1447.2659108280925,2863.033726349556,3433.880797199774,4025.9346825615035,5196.389873460919,6435.668299890392,7954.891344355878,9120.776887506025,11863.923880257747,13746.95708610656,17286.746982687033,20412.984854873914,22349.402296621323,23851.071426008,26208.268503758864,28214.02312610691,30525.897679574748,32100.427628410795,35715.82859379457,45582.19285080061,16287.663911536087
2025-10-23 09:00:00+00:00,377,5670,2252.5926075897455,3432.6972706996094,3978.3377008329417,4585.952269161549,5964.141392125554,7300.287749477473,8801.813832288477,10164.792286701337,12083.719098610833,14105.020773222983,16749.310830097304,20308.25508464565,23491.315619032266,25106.0312202248,27842.43196702532,30006.370129701314,32681.045156410644,34324.030146338395,38171.70793802211,48609.6738480928,17136.916724552622
2025-10-23 09:15:00+00:00,378,5685,1683.0068760361514,2281.1266204799936,3028.433316633733,3512.1597110091225,4046.699049451444,4535.872456777897,5251.025748981628,6072.197125913727,6967.55949925071,8271.797847136319,9783.433314804697,11160.27927347411,12617.814942660249,14733.882083284083,17235.651647700994,20827.74649764733,25273.56327262965,27521.644550985904,35233.443158230984,51271.85756370593,12101.695755957291
2025-10-23 09:30:00+00:00,379,5700,2106.3138354344696,2855.0872661795715,3510.8050595378113,4172.123478816487,4768.141724541202,5616.57581719785,6439.42986383457,7119.691960369789,8483.3425171987,9549.670894630492,10784.198000599175,12476.471536872828,14404.632116411754,16257.374300217987,19009.507696240504,24295.538094226038,27194.141209241945,29529.80991660779,37529.56512786071,53556.71863293274,13457.542322469424
2025-10-23 09:45:00+00:00,380,5715,3639.9886835879524,4234.256934427898,4868.543541408361,5351.4111863290045,5938.234749746785,6457.959305557555,7241.040852122421,7988.835149383614,8822.015856242917,10018.185171323696,11277.209776412925,12834.502619345092,14506.659225315638,16627.41092399037,19370.646027356244,22927.65516465531,27547.183442615184,30439.095213658,38565.811268808786,55454.47772591431,14189.601111646187
2025-10-23 10:00:00+00:00,381,5730,4308.508509983981,4944.713350126091,5591.543352382144,6055.323154622133,6624.693421514481,7442.295993741923,8052.153168341286,8747.87896845597,9737.406149808818,10891.076856563066,12011.441335137457,13443.446017340595,15490.341726394096,18056.077164098828,20962.120940488712,23273.20531359398,28470.949665713753,31950.29964766144,40433.90179548064,56957.381347306524,15156.753257366609
2025-10-23 10:15:00+00:00,382,5745,4410.098553506637,5037.603638897708,5553.018857188386,6096.11249162571,6691.395587275747,7627.496253368255,8307.320558600148,9160.163817974522,9890.614048286086,10794.93169099075,11978.394184900488,13204.705146669783,15501.330802854876,17561.970741988385,20537.784858051135,22950.903900796784,25640.32426459741,31403.45281282023,36492.10145796641,58059.606946556276,14759.191798912876
2025-10-23 10:30:00+00:00,383,5760,3794.8496893868405,4612.2123492858045,5103.393488880744,5555.500570425981,6042.948928946322,6771.784572624073,7267.838327324312,8056.743694492988,8532.194431974525,9479.735805700266,10696.324786636655,11780.106791269616,13040.545503623012,15654.224320540734,17867.101950885164,20824.77799999098,23197.51686521009,29992.651147292025,33350.15303130967,58757.235630015006,13267.00729435713
2025-10-23 10:45:00+00:00,384,5775,4048.6956096250724,4755.832974117929,5328.181661292984,5713.771276896595,6084.078909126545,7032.72857033034,7507.746912380017,8219.879247261337,8783.249882607826,9865.112006931522,11072.316541851475,12163.07776184509,13389.273502778715,15713.95254350282,17952.42797171856,21274.971901818964,24867.088741786283,30874.834628646047,33768.95738820516,59048.25907476895,13702.199906801283
2025-10-23 11:00:00+00:00,385,5790,3841.8267329337205,4521.489897391147,5207.043443205167,5623.511260197159,5986.938060908892,6900.588066927028,7414.450905982203,8119.3512986377145,8645.10001604804,9633.035658019311,10866.543549924312,12010.447594839648,13168.78137556012,15150.366312125676,17305.210438948558,20725.54716072017,23553.564888260382,30189.520994584254,33390.920594283874,58932.601429730115,13392.241389094117
2025-10-23 11:15:00+00:00,386,5805,3883.955426162698,4603.800843973329,5218.192093834836,5748.391482976579,6217.6141356674225,7042.8678268979,7606.571676126817,8329.12561075298,9043.524801142286,9913.36601704496,11127.517401163548,12256.914236554607,13519.136660567572,15593.394989938934,17511.020220928123,20888.25282582912,24643.165552589773,30789.544698829883,33603.85771522853,58412.14627589561,13640.982803858522
2025-10-23 11:30:00+00:00,387,5820,3686.0359763141905,4704.639704901211,5366.639375024779,5861.229548754995,6229.703887645036,6695.387828566527,7518.145353875564,7967.046967777243,8720.471362154614,9621.099059941675,10897.555704335087,12097.425654666684,13463.677934802748,15231.453879213635,16804.024387643487,19647.060680045994,22763.352434112872,29863.049536230355,33170.85631498609,57490.76489122402,13278.149943780036
2025-10-23 11:45:00+00:00,388,5835,3613.8296534601704,4804.167837389631,5358.358945887794,5788.9465896231395,6283.50561367399,6713.1880489352125,7454.336726366339,8036.6724838806695,8819.5353103508,9522.929492226127,10797.03105856777,12221.19235470586,13443.061973103942,15001.24090422414,16813.400824845812,19557.65186530166,22236.779237622064,27750.80568570676,32583.996386953888,56174.34711338293,13086.63505369283
2025-10-23 12:00:00+00:00,389,5850,3785.0053179571887,4777.678745548514,5275.854189948263,5892.599979332787,6328.690839610365,6749.989619218745,7484.416306434812,7991.156623576466,8649.181046554268,9463.584316565632,10996.606833131773,12234.121058919127,13529.478164836833,15256.798248694146,17044.23727532876,19590.30973045821,21680.521001972906,27133.150372688342,32065.337961508427,54470.84118130014,13015.561242899013
2025-10-23 12:15:00+00:00,390,5865,3210.1137893991513,4417.87490737053,4909.313885382806,5455.7311500385695,5945.22940195441,6329.13135975575,6961.913793045478,7442.097763631846,7902.235473257283,8445.82442913043,9381.039488421551,10777.9831668619,12092.862921950364,13731.94439982299,15616.471797963646,17780.907283221914,20386.64047964539,24326.704309448185,30216.052129770098,52390.31460816241,11934.528884471674
2025-10-23 12:30:00+00:00,391,5880,2524.2220070561484,3519.75966416538,4104.868229788011,4587.79194849198,5094.177767378396,5477.089404517887,5841.0506766109565,6381.539794650503,6802.146368020614,7359.068767122286,7707.2692254120875,8483.503069852974,9990.270040159692,11394.839074985986,13136.558246076911,15087.235131429206,17615.410984718666,20915.134927884406,28605.50511831815,49945.05639292227,10333.002050503752
2025-10-23 12:45:00+00:00,392,5895,2610.8752288299197,3362.806795809602,3910.442639536035,4277.079360132119,4789.909613805938,5182.752621879111,5519.869854463716,6038.247398146296,6482.0679753818395,6909.2064811279415,7379.267000433833,7979.425238077405,9035.630780133675,10235.995965205759,11408.655325771955,12974.239068909896,15687.496122345887,19352.1341285325,25640.899194375805,47149.75312185318,9505.693211887932
2025-10-23 13:00:00+00:00,393,5910,2060.432578140445,2769.3303086940077,3406.142975547755,3788.85662314944,4143.029359895131,4553.662893250127,4971.144566235616,5535.257782665917,5918.7278100061885,6368.421542703159,6822.308573772434,7507.685109256033,8422.003126035299,9606.392437680199,10771.4940520919,12196.514466798111,14044.396893373336,17454.15986175004,23866.997295367233,44021.79080273557,8698.411073669264
2025-10-23 13:15:00+00:00,394,5925,1913.862209443077,2644.7922184388485,3210.2911991977353,3537.5326254363285,3861.4398239101647,4254.914056348223,4624.242432808135,5142.66289116501,5506.142403336627,5918.594996691167,6355.696979574145,6950.446880757138,7817.264123951283,8876.56231306824,9775.78588938133,10978.050328854535,12673.71578075828,15575.33959530934,20949.419094794375,40496.38634393479,7938.136457553725
2025-10-23 13:30:00+00:00,395,5940,1942.483088371192,2476.7882274605836,2878.7798582818964,3271.620457393989,3621.9936095276134,3935.3555615992705,4313.621902108916,4732.592490665553,5077.993673148227,5463.878987324143,5875.752682846939,6393.282956002965,7163.512951771888,8119.3286954830855,9087.940101927055,10197.537751499009,11743.835740461484,14588.03872846227,19837.102890768932,36740.86406438246,7403.596411770991
2025-10-23 13:45:00+00:00,396,5955,1848.808943571027,2300.6577218294096,2760.631309513079,3002.553377150536,3262.8462447313086,3604.9042226860306,3989.808318302293,4422.238956876724,4760.677405709235,5098.848401382014,5509.8119660819575,6061.049989447115,6752.084570250273,7404.8520901735665,8483.418668105685,9744.975861120298,11379.997997999588,14247.63717939991,18889.745506151532,32861.16813857726,6946.693705910276
2025-10-23 14:00:00+00:00,397,5970,1521.6549246992934,1927.8822574532644,2329.3520544542293,2646.5145597465776,2927.485722971637,3189.63156433331,3609.025421254425,3888.9775250012835,4141.103812058103,4496.421232744206,4942.353384126748,5394.434529283978,5988.396902538001,6649.080287525538,7567.40441469207,8642.969846621834,10681.887717384343,13253.758105376372,16546.56324400478,28773.46468775658,6226.6097654254745
2025-10-23 14:15:00+00:00,398,5985,1213.8671099018966,1569.8027498161257,1933.5389414491597,2218.169340980768,2425.2220052221433,2664.7113151149742,3046.2023193788737,3286.2956299932684,3528.2035512402786,3827.114783784919,4212.500259281571,4582.9666378173115,5191.973284156038,5692.40504964406,6509.547469937775,7564.44267274813,9442.584950645372,12811.90326551354,14760.960177379862,24523.80645621588,5397.569155829598
