horizon,horizon_num,horizon_minutes,p_05,p_10,p_15,p_20,p_25,p_30,p_35,p_40,p_45,p_50,p_55,p_60,p_65,p_70,p_75,p_80,p_85,p_90,p_95,clear_sky,deterministic
2025-10-23 14:30:00+00:00,399,6000,901.7197374125917,1213.8842835389767,1468.1747978915228,1784.1804786645703,1983.1450930197689,2158.1557426228405,2496.737381332313,2727.8142922242664,2912.3614725901775,3163.7243206754138,3495.3392092321296,3829.790800630251,4355.801778700293,4855.749312234287,5456.9328771189375,6573.492452566238,8284.653227929919,10157.730298696757,12050.082518872136,20172.171173157818,4490.8523079875995
2025-10-23 14:45:00+00:00,400,6015,612.9972160415967,840.8231105140088,1051.8173070909895,1340.2251792731868,1495.4904962374417,1670.8378594338062,1915.8080008540217,2083.3314174539237,2251.1060441868044,2450.7941094196403,2722.2237080367604,2961.2642498731325,3374.640810295208,3819.770472633857,4321.12904148534,5259.575768019371,6476.257166147974,8661.224684911422,9465.62167957056,15761.721426021684,3481.8320867494076
2025-10-23 15:00:00+00:00,401,6030,376.7428882301512,572.2011498585798,686.8484680867115,883.5701007144264,1029.262449170861,1153.6120933860896,1328.198599519269,1456.254337820937,1604.3414858052138,1758.3829433106746,1949.41713962097,2169.278854735123,2416.70662435544,2717.2422941940504,3089.414855285695,3634.340369337974,4621.104819145174,5813.421305562597,6689.763509042081,11273.240097176871,2444.3357257641205
2025-10-23 15:15:00+00:00,402,6045,181.72719682997933,319.3152371312741,410.3277035037679,542.3044631428486,635.5242079473641,728.3167688943124,844.6273271480885,927.0068550287572,1007.5591640812271,1103.9987136182835,1233.0659922549778,1354.7327725468415,1505.6569415875438,1706.3336472975686,1905.8367954616645,2263.68196106066,2874.7983514724833,3474.2467484481467,4255.315069462374,7229.6370852512,1521.2128495181792
2025-10-23 15:30:00+00:00,403,6060,56.03088403815589,108.45423995584476,140.1188052211212,196.75762876108897,233.35091431399775,274.1658118060769,322.54630203999415,349.7412380301904,383.7779232381528,426.91642193783173,479.1739764943822,529.2599118311169,587.9789633953682,663.3832839460952,747.2352023600711,891.1374377672695,1156.7758843195395,1365.9205287895252,1685.2115549311973,2875.345712929636,590.8331513214015
2025-10-23 15:45:00+00:00,404,6075,0.3075412648849644,3.306068597513366,7.516823988520998,14.77688644145842,23.28288273063701,30.21245954740429,39.20266241245244,44.96705694956843,51.263218967449966,59.11688006639723,67.98311621073735,78.2815756030799,88.79250636124999,101.26177971165244,119.87201500932989,141.71056158853168,172.26856935290425,222.53205521193368,280.9271051819632,537.9748243241331,88.13945356486187
2025-10-23 16:00:00+00:00,405,6090,0.0,0.00018667414269485505,0.00043557299962132854,0.0013050107430849175,0.0024203602564520327,0.003414687418614849,0.004506802501860232,0.005185098008721476,0.0059624492991335746,0.006963148683186197,0.008180309729825282,0.009551977976569802,0.010963064598869301,0.013222165672113796,0.015533177831723057,0.01756599243443026,0.02335262209175552,0.027654291009594344,0.036024327522159304,0.06689591489908922,0.010947063029934801
2025-10-23 16:15:00+00:00,406,6105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 16:30:00+00:00,407,6120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 16:45:00+00:00,408,6135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 17:00:00+00:00,409,6150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 17:15:00+00:00,410,6165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 17:30:00+00:00,411,6180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 17:45:00+00:00,412,6195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 18:00:00+00:00,413,6210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 18:15:00+00:00,414,6225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 18:30:00+00:00,415,6240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 18:45:00+00:00,416,6255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 19:00:00+00:00,417,6270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 19:15:00+00:00,418,6285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 19:30:00+00:00,419,6300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 19:45:00+00:00,420,6315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 20:00:00+00:00,421,6330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 20:15:00+00:00,422,6345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 20:30:00+00:00,423,6360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 20:45:00+00:00,424,6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 21:00:00+00:00,425,6390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 21:15:00+00:00,426,6405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 21:30:00+00:00,427,6420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 21:45:00+00:00,428,6435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 22:00:00+00:00,429,6450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 22:15:00+00:00,430,6465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 22:30:00+00:00,431,6480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 22:45:00+00:00,432,6495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 23:00:00+00:00,433,6510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 23:15:00+00:00,434,6525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 23:30:00+00:00,435,6540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23 23:45:00+00:00,436,6555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 00:00:00+00:00,437,6570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 00:15:00+00:00,438,6585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 00:30:00+00:00,439,6600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 00:45:00+00:00,440,6615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 01:00:00+00:00,441,6630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 01:15:00+00:00,442,6645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 01:30:00+00:00,443,6660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 01:45:00+00:00,444,6675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 02:00:00+00:00,445,6690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 02:15:00+00:00,446,6705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 02:30:00+00:00,447,6720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 02:45:00+00:00,448,6735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 03:00:00+00:00,449,6750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 03:15:00+00:00,450,6765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 03:30:00+00:00,451,6780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 03:45:00+00:00,452,6795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 04:00:00+00:00,453,6810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 04:15:00+00:00,454,6825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 04:30:00+00:00,455,6840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 04:45:00+00:00,456,6855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 05:00:00+00:00,457,6870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 05:15:00+00:00,458,6885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 05:30:00+00:00,459,6900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 05:45:00+00:00,460,6915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24 06:00:00+00:00,461,6930,2.854318005592303,7.718522872295336,10.30418719625399,12.872040383804478,15.49913817071018,19.86682397374233,23.39613162121954,27.27209405404354,29.991143185823592,36.81182724671112,43.884301723168264,52.27521974689721,65.71503264618175,76.2055692422565,86.2420681942396,98.61121718318368,116.28659519026,125.2713607170808,145.03707278479956,229.81578730492285,57.23022118044707
2025-10-24 06:15:00+00:00,462,6945,83.78897764318121,127.71453796935313,162.8282613791344,212.10977433376752,253.05311974850986,289.15715143619735,350.68424492618203,416.6874228310104,472.7958523588761,518.8101516127092,586.7966727918819,683.9410682707934,744.2196218333606,818.9022656912568,938.114217094852,1009.7567266887918,1048.577751491296,1154.0318396802281,1325.6185691740166,1887.6536921937338,609.5271591624581
2025-10-24 06:30:00+00:00,463,6960,298.52704064768903,465.5336325745601,561.171639976805,705.5172813745736,879.2654642033579,1004.8508178939679,1205.8668241046544,1472.1669135277543,1717.2898251146817,1943.9667042941142,2246.3798067193457,2546.9409061665483,2784.4086415626584,3047.721756688304,3561.621925691754,3734.342803253474,3931.8572361765846,4278.967464826602,4879.665877683421,6878.53366287826,2221.1735036941154
2025-10-24 06:45:00+00:00,464,6975,546.8068753469335,821.9732074269418,980.8246792580384,1166.2715469492457,1491.5871795469584,1762.4649668176937,2030.466417379069,2470.7524798006016,2923.907975732084,3273.6573302869383,3826.479901811994,4300.886810975878,4728.573303501483,5200.856610446846,6023.33645166102,6322.471746833429,6737.339541894793,7325.710278588055,8427.070657152892,11446.26385235777,3955.3008352619822
2025-10-24 07:00:00+00:00,465,6990,697.6816451151243,1052.9381927805334,1310.8418378245053,1531.5464622262305,2005.3856235339647,2426.4287693832694,2857.97509469002,3239.38530421185,3986.1231583834483,4350.451524327604,5250.189443010751,5945.811511974797,6536.633513546857,7203.549807919991,8499.036447457083,8984.314475821473,9614.836011865624,10608.472793499106,11983.20133373944,16108.280959667825,5279.789847795853
2025-10-24 07:15:00+00:00,466,7005,1000.3029784085537,1416.9850450226807,1760.3584655423306,2021.036924979075,2454.652813638759,3056.231507767625,3616.5462032906407,4073.129222633606,4665.630310052814,5547.302218330599,6686.627801054231,7667.337217807668,8571.994795355391,9745.865706503202,11350.212957989736,11981.152441265484,13115.311242755239,14146.174981591626,16499.5026493312,20902.8921521157,7190.993408529916
2025-10-24 07:30:00+00:00,467,7020,1173.6672364762662,1740.4595167139066,2122.657254494479,2488.6332608576545,3163.321795465568,4112.9141559475665,4762.595731968107,5373.0548850742725,6258.35100310798,7637.785151339761,9115.487214077357,10089.833330795134,11343.33860075011,12771.79053824589,13774.528542060321,14944.378872238693,16684.413144714563,18350.013508828073,20634.941324782027,25438.066932018646,9113.349309864147
2025-10-24 07:45:00+00:00,468,7035,1397.0847209112023,1909.1304163262032,2540.8178037097596,2927.1328174114137,3583.3141244802587,4622.548236379413,5471.209442736245,6207.454278825879,7404.637417277138,9048.688131323563,10717.668850213899,11967.54506439139,13685.28077761088,15222.157151131323,16486.08071116456,17803.93398056429,19673.67779334193,21644.00212591296,24396.66256334742,29812.513009740218,10535.52361611447
2025-10-24 08:00:00+00:00,469,7050,1719.1529249283326,2141.2222348956693,2789.662165133885,3315.8883068309483,3927.5148368413656,4817.160194180607,6098.579177703443,6887.235347975649,7975.147313433465,9547.907644362302,11549.446377010352,12961.553473423455,15690.782335527627,17656.484131011388,18926.409338784713,20912.744789031414,22518.07786669366,24675.85402842584,27917.19337369421,33968.15026442854,11896.414869852837
2025-10-24 08:15:00+00:00,470,7065,1933.0719329925278,2375.556639366856,3090.65825890325,3687.0282632507024,4403.248380337163,5443.380947740516,6871.062630040689,7731.740555461431,8868.00550670467,10876.94051685672,12906.52861842109,14637.06728095554,17732.18780024684,19941.177208374258,21097.2552952561,23269.896094269905,25168.497059142574,27585.06502836152,31271.38133917414,37863.633059171516,13329.37101531233
2025-10-24 08:30:00+00:00,471,7080,2331.0763228723795,2670.9043681434277,3528.723540935461,4173.477645591014,5018.6897068097505,5983.1643980341805,7596.716877116535,8624.003935035296,10149.908991043887,11968.855676979636,14225.7424288669,15843.100267815977,19515.577156412277,21762.348080630814,23010.90573337251,24779.24491934433,27653.212551994286,30620.52373146074,34479.991551569066,41495.98375054581,14668.611661681882
2025-10-24 08:45:00+00:00,472,7095,2671.2998493658006,3328.921598512105,4059.6305706920116,4661.617520624206,5716.105039130158,6813.901612458639,8369.01627126186,9579.01909814719,11305.490057755462,13743.449782245854,15537.781879728742,17374.165566367814,21484.11923697201,23873.126345009245,25179.441342938524,26818.086423641136,30052.67568072591,33755.97722550478,37597.411684000086,45017.932208722,16162.62905903001
2025-10-24 09:00:00+00:00,473,7110,2984.92453563913,3817.415037660639,4480.026754380623,5197.652977329085,6344.421563847191,7723.181753493179,9058.350419534772,10263.995802900328,12230.940354802819,14951.366683331386,17076.16577655173,19383.59548953635,23321.024026335544,25703.449375952332,27159.482660528993,30087.478521306726,32616.692661600515,37329.03935391042,40316.277837885544,48048.49944985319,17652.339574743426
2025-10-24 09:15:00+00:00,474,7125,3137.191354577076,3961.5066726210557,4717.153567665827,5341.920295659923,6603.384439278353,8040.595708253533,9498.999290057263,11023.778319796716,13104.42162697654,15942.187590680101,17616.579971825406,19621.4931518227,24185.068465720105,26983.219589615117,28428.882970166895,31770.748726762187,34370.39597146976,38819.45421020704,42492.497984728594,50712.79230119669,18540.149353276734
2025-10-24 09:30:00+00:00,475,7140,3377.9323429548376,4308.156133125807,5111.936222993066,5764.338746527733,7213.818695924288,8858.535171305704,10152.030716308895,11835.582293770156,13515.651191627552,16447.826125328804,18071.66898480191,19961.30006449432,23907.05503003206,28081.192145980665,29475.79362561839,31548.647691139835,35574.31788294,38124.544244731704,44124.85007452686,52998.86020536922,19009.04270305345
2025-10-24 09:45:00+00:00,476,7155,3532.3335374267444,4627.350355486842,5261.1475638053425,5982.247985751736,7186.47290647618,8625.590275112272,10397.693491206774,11947.737001666876,13896.189901734195,16076.17455210019,18221.17069016159,20297.048123367596,23589.73656362101,27737.500504736916,30194.534654537725,32248.987681704235,36559.49131505692,38237.81192073756,44491.58718004862,54897.02178121603,19181.162134209993
2025-10-24 10:00:00+00:00,477,7170,4022.0514112423834,5069.607583057382,5671.451966680264,6312.009951887198,7782.272331802866,9311.38180129032,11028.080994094527,12751.74143158258,14637.703709277088,16328.37439753878,18964.257495699498,21164.548040338486,25580.64027695174,29908.712106187944,31319.349459234032,33125.90268435346,37837.810287689164,39201.209389650525,42114.84657095376,56399.62519986139,19870.421532586526
2025-10-24 10:15:00+00:00,478,7185,4273.221950984907,5305.551759688406,6024.076649993832,6723.647575573758,8282.510115899877,9965.519246006255,11413.291801100631,12986.634180266565,14798.417791869268,16232.488541197043,18778.21369859969,21618.353297544116,25010.030378644784,30048.528947840547,31945.695107712767,33875.39161679808,38613.82494040889,40106.04304186431,42949.19037413415,57500.94297861177,20249.65525779107
2025-10-24 10:30:00+00:00,479,7200,4169.383248520697,5383.632686713623,6033.382746145838,6888.000810132695,8458.090379832198,9869.260111730851,11252.206603983721,12753.550572336468,14602.810932604005,15891.677416060236,18521.556479870356,21593.08991801512,25181.42024961565,28835.135341492158,31907.25007976728,34097.82049402324,38972.662647359844,40615.63063980179,43827.90261332336,58197.13937441248,20271.695935582586
2025-10-24 10:45:00+00:00,480,7215,4228.092952578372,5374.19335331643,6052.494356363752,6785.622637330618,8503.168119978722,9776.286844047641,11186.088877815413,12552.012625007916,14644.495185784379,16039.36044543899,18971.762032988652,21517.809453050268,25728.103206963035,30844.995377571046,32682.992557403166,34792.87201046201,39823.009403653006,41851.65928655915,46281.87678214952,58486.27475376781,20630.448180924093
2025-10-24 11:00:00+00:00,481,7230,3836.734951286758,5149.587905002982,5848.374899282432,6513.866344032106,7688.339187834536,9201.900226786178,10849.848279310254,12088.251742078803,13891.980781654762,15602.633288054452,17791.635978726536,20863.78836534558,25006.380118336598,28835.34717605842,32134.95284768841,34251.20047310145,39848.91833861356,42007.66463470627,45742.8397417063,58368.326536776236,20142.085703794633
2025-10-24 11:15:00+00:00,482,7245,3639.2036865881864,4739.290116273831,5572.099267015401,6319.969639125868,7420.464060318867,8811.426727902084,10434.479795904412,11632.669225290936,13163.273836483384,14963.216831536789,17787.557890555843,20663.142654559717,25252.644149365427,28792.835472287803,31852.68356179741,33934.82359340824,39667.362165051316,42402.34572581407,45632.5718319983,57845.21618963207,19921.041446594427
2025-10-24 11:30:00+00:00,483,7260,3415.672780844948,4469.445455545166,5346.607629090658,6118.872141058502,7063.081151725504,8306.28449868293,10051.492731885768,11251.036732006043,12840.145859098533,14790.151880020683,16839.366095001464,19929.49152364328,23219.996743979456,28252.852250025684,31379.520353711905,33676.129125339874,39615.336028198915,42258.23669832,45663.34801532735,56920.83827940851,19458.316786706757
2025-10-24 11:45:00+00:00,484,7275,3155.2361983991145,4027.5053875022004,5088.71904101378,5964.607101640066,6836.135952887246,8049.016654535236,9714.586221002022,10965.726631251748,12422.676100971637,14314.13073994708,16871.567544696114,19608.631041157652,24019.028656821953,28338.96201182686,31068.37083017626,34799.3843287744,38925.02526616708,41643.47140101108,45085.60315057818,55601.092923864206,19248.748974302438
2025-10-24 12:00:00+00:00,485,7290,3003.3063446496744,3917.5885914111936,4955.094889208287,5831.551103446538,6685.860209981285,7891.034275904359,9713.136898955952,11327.15471036102,13148.3775798475,14746.725084771228,17769.83633550438,20556.755201793363,26766.81810171337,30028.636983332573,32199.558250275462,37082.72457688541,39438.08888866036,41208.833919181154,44129.399809465045,53893.92832032356,19696.205727266813
2025-10-24 12:15:00+00:00,486,7305,2865.840700648206,3790.794091146475,4780.030667114216,5735.016096970097,6689.949315181575,8105.130730601927,9797.69879959064,11293.048568983388,13532.667371616835,15734.281486955479,18731.807694583717,23468.483723876005,27837.861067463968,29746.427053977957,32543.63579258504,35956.027772405905,38176.25421385155,39703.62614767746,42552.844882497004,51809.406047138575,19687.51703975365
2025-10-24 12:30:00+00:00,487,7320,2725.818520459774,3667.559707925305,4607.235513537971,5572.224585416087,6601.445881043803,7724.868959720347,9362.227036824746,10989.733684759,13489.76439526629,15615.698713199585,18555.417580057303,22672.058385901484,26875.546466461186,28592.853368471315,31266.524189211123,34269.73630025156,35986.97541761225,37625.91133582868,40517.5339490171,49359.810616212584,18918.531973153596
